,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.11538461538461539,0.10526315789473684,0.000946073793755913,0.04130162703379224,25 - 45,Male,African-American,F,0,0,0,Medium-Low,27.0,4.0,1.0,33.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.084937684,0.1555927,0.0030094008,0.064310044,25 - 45,Male,African-American,F,0,0,0,24.62514,5.9125223,3.1809366,51.383724,25 - 45,Male,African-American,F,0,0,0,57.46276903152466,N,N,High,Medium-Low,High
0,0.19230769230769232,0.02631578947368421,0.000946073793755913,0.0,25 - 45,Male,Hispanic,F,0,0,0,Medium-Low,33.0,1.0,1.0,0.0,25 - 45,Male,Hispanic,F,0,0,0,Medium-Low,0.06695243,0.24061653,0.013433628,0.09356141,25 - 45,Male,Hispanic,F,0,0,0,23.222288,9.143428,14.199345,74.75557,25 - 45,Male,Hispanic,F,0,0,0,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.11538461538461539,0.10526315789473684,0.28382213812677387,0.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,27.0,4.0,300.0,0.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,0.09748123,0.13768595,0.28610906,0.013776078,25 - 45,Male,African-American,M,1,0,1,25.603537,5.232066,302.41727,11.007086,25 - 45,Male,African-American,M,1,0,1,57.46276903152466,N,N,High,Medium-Low,High
0,0.10256410256410256,0.05263157894736842,0.000946073793755913,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,26.0,2.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.016156673,0.20243722,0.0071662827,0.062784545,25 - 45,Male,Caucasian,F,0,0,0,19.260221,7.6926146,7.574761,50.164852,25 - 45,Male,Caucasian,F,0,0,0,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.20512820512820515,0.05263157894736842,0.0,0.0012515644555694619,25 - 45,Male,Hispanic,M,1,0,1,Medium-Low,34.0,2.0,0.0,1.0,25 - 45,Male,Hispanic,M,1,0,1,Medium-Low,0.1009067,0.23240495,0.0097060315,0.08160662,25 - 45,Male,Hispanic,M,1,0,1,25.870722,8.831388,10.259275,65.20369,25 - 45,Male,Hispanic,M,1,0,1,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.3205128205128205,0.10526315789473684,0.0,0.0025031289111389237,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,42.99999999999999,4.0,0.0,2.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,0.2506356,0.22176701,0.006486689,0.05445604,25 - 45,Male,Caucasian,F,1,1,1,37.549576,8.427146,6.8564305,43.510376,25 - 45,Male,Caucasian,F,1,1,1,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.24358974358974358,0.10526315789473684,0.0,0.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,37.0,4.0,0.0,0.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,0.13342734,0.29401776,0.007427548,0.08083771,25 - 45,Male,Caucasian,M,0,0,0,28.407331,11.172675,7.8509183,64.58933,25 - 45,Male,Caucasian,M,0,0,0,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,30.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,0.02507997,0.22327565,0.012336541,0.09615382,25 - 45,Male,Caucasian,M,0,0,0,19.956238,8.484474,13.039723,76.826904,25 - 45,Male,Caucasian,M,0,0,0,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.4487179487179488,0.21052631578947367,0.000946073793755913,0.006257822277847309,Greater than 45,Male,African-American,F,1,0,1,Medium-Low,53.00000000000001,8.0,1.0,5.0,Greater than 45,Male,African-American,F,1,0,1,Medium-Low,0.3995226,0.2997029,0.004477013,0.044251885,Greater than 45,Male,African-American,F,1,0,1,49.16276,11.388711,4.7322025,35.357258,Greater than 45,Male,African-American,F,1,0,1,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.41025641025641024,0.02631578947368421,0.000946073793755913,0.0012515644555694619,Greater than 45,Male,Caucasian,F,1,0,0,Medium-Low,50.0,1.0,1.0,1.0,Greater than 45,Male,Caucasian,F,1,0,0,Medium-Low,0.24054585,0.31612164,0.016313631,0.1227106,Greater than 45,Male,Caucasian,F,1,0,0,36.762577,12.012622,17.243507,98.04577,Greater than 45,Male,Caucasian,F,1,0,0,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.0,0.0,0.11264080100125157,25 - 45,Male,African-American,F,1,1,1,Medium-Low,25.0,0.0,0.0,90.0,25 - 45,Male,African-American,F,1,1,1,Medium-Low,0.0834727,0.010548513,0.0004172441,0.11741724,25 - 45,Male,African-American,F,1,1,1,24.51087,0.4008435,0.44102702,93.816376,25 - 45,Male,African-American,F,1,1,1,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.3684210526315789,0.02554399243140965,0.02753441802252816,25 - 45,Male,African-American,F,1,0,1,High,30.0,14.0,27.0,22.0,25 - 45,Male,African-American,F,1,0,1,High,0.24688214,0.21676295,0.016539605,1.4576421e-09,25 - 45,Male,African-American,F,1,0,1,37.256805,8.236992,17.482363,1.164656e-06,25 - 45,Male,African-American,F,1,0,1,57.46276903152466,N,N,Medium-Low,High,Medium-Low
0,0.038461538461538464,0.0,0.000946073793755913,0.0012515644555694619,Less than 25,Male,African-American,F,1,0,1,Medium-Low,21.0,0.0,1.0,1.0,Less than 25,Male,African-American,F,1,0,1,Medium-Low,0.033520035,0.00847001,0.001191811,0.004850833,Less than 25,Male,African-American,F,1,0,1,20.614563,0.32186037,1.2597443,3.8758156,Less than 25,Male,African-American,F,1,0,1,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.28205128205128205,0.05263157894736842,0.000946073793755913,0.0012515644555694619,25 - 45,Male,Native American,M,0,0,0,Medium-Low,40.0,2.0,1.0,1.0,25 - 45,Male,Native American,M,0,0,0,Medium-Low,0.20979358,0.17594142,0.0068823947,0.05565339,25 - 45,Male,Native American,M,0,0,0,34.3639,6.685774,7.274691,44.46706,25 - 45,Male,Native American,M,0,0,0,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.2564102564102564,0.3684210526315789,0.000946073793755913,0.0,25 - 45,Male,African-American,F,0,0,0,High,37.99999999999999,14.0,1.0,0.0,25 - 45,Male,African-American,F,0,0,0,High,0.29111418,0.30667517,0.0006170226,0.0,25 - 45,Male,African-American,F,0,0,0,40.70691,11.653656,0.6521929,0.0,25 - 45,Male,African-American,F,0,0,0,57.46276903152466,Y,Y,High,High,Medium-Low
0,0.11538461538461539,0.3421052631578947,0.0,0.017521902377972465,25 - 45,Male,African-American,F,1,0,1,High,27.0,12.999999999999998,0.0,13.999999999999998,25 - 45,Male,African-American,F,1,0,1,High,0.20767452,0.19476739,6.3853736e-09,6.1870287e-10,25 - 45,Male,African-American,F,1,0,1,34.198612,7.4011607,6.7493397e-06,4.9434357e-07,25 - 45,Male,African-American,F,1,0,1,57.46276903152466,N,N,Medium-Low,High,Medium-Low
0,0.1794871794871795,0.0,0.000946073793755913,0.0,25 - 45,Male,Other,F,0,0,0,Medium-Low,32.0,0.0,1.0,0.0,25 - 45,Male,Other,F,0,0,0,Medium-Low,0.025963163,0.26443782,0.014420005,0.115280315,25 - 45,Male,Other,F,0,0,0,20.025127,10.048637,15.241945,92.10897,25 - 45,Male,Other,F,0,0,0,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.41025641025641024,0.631578947368421,0.0,0.04005006257822278,Greater than 45,Male,African-American,M,1,1,1,High,50.0,24.0,0.0,32.0,Greater than 45,Male,African-American,M,1,1,1,High,0.53780293,0.38533926,3.077975e-09,2.1202067e-09,Greater than 45,Male,African-American,M,1,1,1,59.948627,14.642892,3.2534197e-06,1.6940452e-06,Greater than 45,Male,African-American,M,1,1,1,57.46276903152466,Y,Y,High,High,Medium-Low
0,0.47435897435897434,0.02631578947368421,0.002838221381267739,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,55.0,1.0,3.0,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,0.27469745,0.36121857,0.015693825,0.14632599,Greater than 45,Male,Caucasian,M,0,0,0,39.426403,13.726306,16.588373,116.91447,Greater than 45,Male,Caucasian,M,0,0,0,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.07692307692307696,0.0,0.000946073793755913,0.0,Less than 25,Male,Caucasian,M,0,0,0,Medium-Low,24.000000000000004,0.0,1.0,0.0,Less than 25,Male,Caucasian,M,0,0,0,Medium-Low,2.0626075e-07,0.14545017,0.0159716,0.06843708,Less than 25,Male,Caucasian,M,0,0,0,18.000017,5.527107,16.88198,54.681225,Less than 25,Male,Caucasian,M,0,0,0,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.576923076923077,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,63.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.36469525,0.3791898,0.017544553,0.1506764,Greater than 45,Male,Caucasian,F,0,0,0,46.446228,14.409212,18.544592,120.39044,Greater than 45,Male,Caucasian,F,0,0,0,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.19230769230769232,0.02631578947368421,0.000946073793755913,0.1051314142678348,25 - 45,Female,Caucasian,F,0,0,0,Medium-Low,33.0,1.0,1.0,84.0,25 - 45,Female,Caucasian,F,0,0,0,Medium-Low,0.08637029,0.20530763,0.0073348936,0.18258838,25 - 45,Female,Caucasian,F,0,0,0,24.736881,7.80169,7.7529826,145.88812,25 - 45,Female,Caucasian,F,0,0,0,57.46276903152466,N,N,High,Medium-Low,High
0,0.051282051282051294,0.10526315789473684,0.0,0.0025031289111389237,Less than 25,Female,African-American,F,1,1,1,High,22.0,4.0,0.0,2.0,Less than 25,Female,African-American,F,1,1,1,High,0.103943296,0.01419198,9.044212e-09,1.3251292e-10,Less than 25,Female,African-American,F,1,1,1,26.107578,0.5392952,9.559732e-06,1.05877824e-07,Less than 25,Female,African-American,F,1,1,1,57.46276903152466,Y,Y,High,High,Medium-Low
0,0.5128205128205129,0.07894736842105263,0.003784295175023652,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,58.00000000000001,3.0,4.0,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,0.32608575,0.39597738,0.018021861,0.13922386,Greater than 45,Male,Caucasian,M,0,0,0,43.43469,15.04714,19.049107,111.23986,Greater than 45,Male,Caucasian,M,0,0,0,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.10526315789473684,0.02554399243140965,0.0012515644555694619,25 - 45,Female,Other,F,1,0,1,Medium-Low,30.0,4.0,27.0,1.0,25 - 45,Female,Other,F,1,0,1,Medium-Low,0.06473451,0.2618379,0.03477802,0.06665744,25 - 45,Female,Other,F,1,0,1,23.049292,9.949841,36.76037,53.259293,25 - 45,Female,Other,F,1,0,1,57.46276903152466,N,N,High,Medium-Low,High
0,0.1794871794871795,0.10526315789473684,0.0,0.05506883604505632,25 - 45,Male,African-American,F,1,0,1,Medium-Low,32.0,4.0,0.0,44.0,25 - 45,Male,African-American,F,1,0,1,Medium-Low,0.16245355,0.13357075,0.0013642595,0.06696984,25 - 45,Male,African-American,F,1,0,1,30.671377,5.0756884,1.4420223,53.508904,25 - 45,Male,African-American,F,1,0,1,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.14102564102564105,0.15789473684210525,0.002838221381267739,0.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,29.000000000000004,6.0,3.0,0.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,0.13047731,0.17545319,0.0039056665,0.0072977585,25 - 45,Male,Caucasian,F,1,1,1,28.177229,6.667221,4.1282897,5.8309093,25 - 45,Male,Caucasian,F,1,1,1,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.02631578947368421,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,M,0,0,0,Medium-Low,35.0,1.0,1.0,1.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.11893937,0.19944681,0.009104995,0.073388666,25 - 45,Male,African-American,M,0,0,0,27.27727,7.578979,9.62398,58.637543,25 - 45,Male,African-American,M,0,0,0,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.2692307692307693,0.5789473684210527,0.000946073793755913,0.003754693366708386,25 - 45,Female,African-American,F,1,1,1,High,39.0,22.000000000000004,1.0,3.0,25 - 45,Female,African-American,F,1,1,1,High,0.44783926,0.29716256,3.3406108e-11,1.3257917e-10,25 - 45,Female,African-American,F,1,1,1,52.93146,11.292177,3.5310254e-08,1.0593076e-07,25 - 45,Female,African-American,F,1,1,1,57.46276903152466,Y,Y,High,High,Medium-Low
0,0.33333333333333337,0.15789473684210525,0.0,0.2428035043804756,25 - 45,Male,African-American,F,1,0,1,Medium-Low,44.0,6.0,0.0,194.0,25 - 45,Male,African-American,F,1,0,1,Medium-Low,0.3333172,0.15792154,1.060081e-06,0.24281523,25 - 45,Male,African-American,F,1,0,1,43.99874,6.0010185,0.0011205056,194.00937,25 - 45,Male,African-American,F,1,0,1,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.14102564102564105,0.15789473684210525,0.001892147587511826,0.08385481852315395,25 - 45,Female,Caucasian,F,1,0,1,Medium-Low,29.000000000000004,6.0,2.0,67.0,25 - 45,Female,Caucasian,F,1,0,1,Medium-Low,0.11762586,0.19788025,0.0034362483,0.1011905,25 - 45,Female,Caucasian,F,1,0,1,27.174816,7.5194497,3.6321144,80.85121,25 - 45,Female,Caucasian,F,1,0,1,57.46276903152466,N,N,High,Medium-Low,High
0,0.19230769230769232,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,33.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.06478503,0.21423483,0.014967456,0.09530034,25 - 45,Male,Caucasian,F,0,0,0,23.053232,8.1409235,15.820601,76.14497,25 - 45,Male,Caucasian,F,0,0,0,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.05263157894736842,0.1986754966887417,0.5106382978723404,25 - 45,Female,African-American,F,1,0,1,High,25.0,2.0,210.0,407.99999999999994,25 - 45,Female,African-American,F,1,0,1,High,0.18294507,1.2395758e-09,0.17056057,0.4345916,25 - 45,Female,African-American,F,1,0,1,32.269714,4.7103878e-08,180.28252,347.23868,25 - 45,Female,African-American,F,1,0,1,57.46276903152466,Y,Y,High,High,Medium-Low
0,0.1794871794871795,0.3684210526315789,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,1,0,1,High,32.0,14.0,1.0,1.0,25 - 45,Male,African-American,F,1,0,1,High,0.26445594,0.22728278,0.0001931773,4.419306e-11,25 - 45,Male,African-American,F,1,0,1,38.627563,8.636745,0.2041884,3.5310254e-08,25 - 45,Male,African-American,F,1,0,1,57.46276903152466,Y,Y,High,High,Medium-Low
0,0.28205128205128205,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,M,1,1,1,Medium-Low,40.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,1,1,1,Medium-Low,0.16984452,0.19198608,0.012683745,0.083240315,25 - 45,Male,Caucasian,M,1,1,1,31.247873,7.295471,13.406718,66.50901,25 - 45,Male,Caucasian,M,1,1,1,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.12820512820512822,0.10526315789473684,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,0,0,0,Medium-Low,28.0,4.0,1.0,1.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.0893684,0.17257954,0.0038614762,0.029970799,25 - 45,Male,African-American,F,0,0,0,24.970734,6.5580225,4.08158,23.946669,25 - 45,Male,African-American,F,0,0,0,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.3076923076923077,0.0,0.006622516556291391,0.0025031289111389237,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,42.0,0.0,7.0,2.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.15608723,0.25876704,0.016731614,0.11186482,25 - 45,Male,Caucasian,F,0,0,0,30.174805,9.833147,17.685316,89.37999,25 - 45,Male,Caucasian,F,0,0,0,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.10256410256410256,0.15789473684210525,0.000946073793755913,0.003754693366708386,25 - 45,Female,African-American,F,1,1,1,High,26.0,6.0,1.0,3.0,25 - 45,Female,African-American,F,1,1,1,High,0.13306463,0.10766872,1.601971e-05,1.0590963e-08,25 - 45,Female,African-American,F,1,1,1,28.37904,4.0914116,0.016932834,8.462179e-06,25 - 45,Female,African-American,F,1,1,1,57.46276903152466,N,N,Medium-Low,High,Medium-Low
0,0.15384615384615383,0.0,0.0,0.0012515644555694619,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,30.0,0.0,0.0,1.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.03586403,0.20212828,0.008219839,0.0872525,25 - 45,Male,Caucasian,F,0,0,0,20.797396,7.6808743,8.68837,69.714745,25 - 45,Male,Caucasian,F,0,0,0,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.4487179487179488,0.13157894736842105,0.000946073793755913,0.0012515644555694619,Greater than 45,Female,African-American,F,0,0,0,Medium-Low,53.00000000000001,5.0,1.0,1.0,Greater than 45,Female,African-American,F,0,0,0,Medium-Low,0.33454543,0.32330427,0.008209778,0.08402391,Greater than 45,Female,African-American,F,0,0,0,44.094543,12.2855625,8.677735,67.1351,Greater than 45,Female,African-American,F,0,0,0,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.4871794871794872,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,56.0,0.0,0.0,1.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,0.27861217,0.35847437,0.016107244,0.15597877,Greater than 45,Male,Caucasian,M,0,0,0,39.73175,13.622026,17.025358,124.62704,Greater than 45,Male,Caucasian,M,0,0,0,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.0,0.000946073793755913,0.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,25.0,0.0,1.0,0.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,0.03144043,0.097529046,0.0054956167,0.04321029,25 - 45,Male,African-American,M,1,0,1,20.452353,3.7061038,5.808867,34.52502,25 - 45,Male,African-American,M,1,0,1,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.24358974358974358,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,M,1,0,0,Medium-Low,37.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,1,0,0,Medium-Low,0.10068943,0.2527504,0.013605363,0.11008599,25 - 45,Male,Caucasian,M,1,0,0,25.853775,9.604515,14.380868,87.9587,25 - 45,Male,Caucasian,M,1,0,0,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.24358974358974358,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,37.0,0.0,1.0,1.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,0.09151105,0.25493658,0.014753213,0.10751341,25 - 45,Male,Caucasian,M,0,0,0,25.137863,9.68759,15.594147,85.90321,25 - 45,Male,Caucasian,M,0,0,0,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.42307692307692313,0.3684210526315789,0.010406811731315042,0.008760951188986232,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,51.0,14.0,10.999999999999998,6.999999999999999,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,0.41210204,0.38707536,0.011486834,0.01675834,Greater than 45,Male,African-American,F,0,0,0,50.14396,14.708864,12.141583,13.389914,Greater than 45,Male,African-American,F,0,0,0,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
0,0.20512820512820515,0.07894736842105263,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,0,0,0,Medium-Low,34.0,3.0,1.0,1.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.14227934,0.19180134,0.0058167963,0.05189751,25 - 45,Male,African-American,F,0,0,0,29.097788,7.2884507,6.1483536,41.46611,25 - 45,Male,African-American,F,0,0,0,57.46276903152466,Y,Y,Medium-Low,Medium-Low,High
