,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.11538461538461539,0.10526315789473684,0.000946073793755913,0.04130162703379224,25 - 45,Male,African-American,F,0,0,0,Medium-Low,27.0,4.0,1.0,33.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.11744218,0.10339471,0.00092784746,0.040517386,25 - 45,Male,African-American,F,0,0,0,27.16049,3.928999,0.98073477,32.37339,25 - 45,Male,African-American,F,0,0,0,35.959434270858765,N,Y,High,Medium-Low,Medium-Low
0,0.19230769230769232,0.02631578947368421,0.000946073793755913,0.0,25 - 45,Male,Hispanic,F,0,0,0,Medium-Low,33.0,1.0,1.0,0.0,25 - 45,Male,Hispanic,F,0,0,0,Medium-Low,0.03689416,0.278492,0.014157277,7.4213585e-06,25 - 45,Male,Hispanic,F,0,0,0,20.877745,10.582696,14.964241,0.0059296656,25 - 45,Male,Hispanic,F,0,0,0,35.959434270858765,Y,Y,Medium-Low,Medium-Low,High
0,0.11538461538461539,0.10526315789473684,0.28382213812677387,0.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,27.0,4.0,300.0,0.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,0.11744218,0.10339471,0.27977464,4.901631e-07,25 - 45,Male,African-American,M,1,0,1,27.16049,3.928999,295.7218,0.0003916403,25 - 45,Male,African-American,M,1,0,1,35.959434270858765,N,Y,High,Medium-Low,Medium-Low
0,0.10256410256410256,0.05263157894736842,0.000946073793755913,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,26.0,2.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.029529704,0.24565302,0.0057903617,3.038302e-06,25 - 45,Male,Caucasian,F,0,0,0,20.303318,9.334815,6.1204123,0.0024276034,25 - 45,Male,Caucasian,F,0,0,0,35.959434270858765,Y,Y,Medium-Low,Medium-Low,High
0,0.20512820512820515,0.05263157894736842,0.0,0.0012515644555694619,25 - 45,Male,Hispanic,M,1,0,1,Medium-Low,34.0,2.0,0.0,1.0,25 - 45,Male,Hispanic,M,1,0,1,Medium-Low,0.059107766,0.25234506,2.7852207e-06,0.007888692,25 - 45,Male,Hispanic,M,1,0,1,22.610405,9.589112,0.0029439782,6.3030653,25 - 45,Male,Hispanic,M,1,0,1,35.959434270858765,Y,Y,Medium-Low,Medium-Low,High
0,0.3205128205128205,0.10526315789473684,0.0,0.0025031289111389237,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,42.99999999999999,4.0,0.0,2.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,0.18225825,0.20819376,1.0739365e-06,0.005636512,25 - 45,Male,Caucasian,F,1,1,1,32.21614,7.911363,0.0011351508,4.503573,25 - 45,Male,Caucasian,F,1,1,1,35.959434270858765,Y,Y,Medium-Low,Medium-Low,High
0,0.24358974358974358,0.10526315789473684,0.0,0.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,37.0,4.0,0.0,0.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,0.08926406,0.3164421,1.829258e-06,2.0163689e-06,25 - 45,Male,Caucasian,M,0,0,0,24.962597,12.0248,0.0019335258,0.0016110787,25 - 45,Male,Caucasian,M,0,0,0,35.959434270858765,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,30.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,0.15384616,0.0,0.0009460738,0.0,25 - 45,Male,Caucasian,M,0,0,0,30.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,0,0,0,35.959434270858765,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.4487179487179488,0.21052631578947367,0.000946073793755913,0.006257822277847309,Greater than 45,Male,African-American,F,1,0,1,Medium-Low,53.00000000000001,8.0,1.0,5.0,Greater than 45,Male,African-American,F,1,0,1,Medium-Low,0.34723532,0.29110137,0.0014622963,0.0096393805,Greater than 45,Male,African-American,F,1,0,1,45.084354,11.0618515,1.5456473,7.701865,Greater than 45,Male,African-American,F,1,0,1,35.959434270858765,Y,Y,Medium-Low,Medium-Low,High
0,0.41025641025641024,0.02631578947368421,0.000946073793755913,0.0012515644555694619,Greater than 45,Male,Caucasian,F,1,0,0,Medium-Low,50.0,1.0,1.0,1.0,Greater than 45,Male,Caucasian,F,1,0,0,Medium-Low,0.0768063,0.2831025,0.014225857,0.018730659,Greater than 45,Male,Caucasian,F,1,0,0,23.99089,10.757895,15.036731,14.965796,Greater than 45,Male,Caucasian,F,1,0,0,35.959434270858765,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.0,0.0,0.11264080100125157,25 - 45,Male,African-American,F,1,1,1,Medium-Low,25.0,0.0,0.0,90.0,25 - 45,Male,African-American,F,1,1,1,Medium-Low,0.074768305,6.1110694e-07,6.0482006e-07,0.13434143,25 - 45,Male,African-American,F,1,1,1,23.831926,2.3222065e-05,0.0006392948,107.338806,25 - 45,Male,African-American,F,1,1,1,35.959434270858765,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.3684210526315789,0.02554399243140965,0.02753441802252816,25 - 45,Male,African-American,F,1,0,1,High,30.0,14.0,27.0,22.0,25 - 45,Male,African-American,F,1,0,1,High,0.15126093,0.37308705,0.026047057,0.028075514,25 - 45,Male,African-American,F,1,0,1,29.798353,14.177308,27.531738,22.432337,25 - 45,Male,African-American,F,1,0,1,35.959434270858765,N,Y,Medium-Low,High,High
0,0.038461538461538464,0.0,0.000946073793755913,0.0012515644555694619,Less than 25,Male,African-American,F,1,0,1,Medium-Low,21.0,0.0,1.0,1.0,Less than 25,Male,African-American,F,1,0,1,Medium-Low,0.017380564,1.3377593e-06,0.0025336691,0.0033494863,Less than 25,Male,African-American,F,1,0,1,19.355684,5.0834853e-05,2.6780882,2.6762395,Less than 25,Male,African-American,F,1,0,1,35.959434270858765,Y,Y,Medium-Low,Medium-Low,High
0,0.28205128205128205,0.05263157894736842,0.000946073793755913,0.0012515644555694619,25 - 45,Male,Native American,M,0,0,0,Medium-Low,40.0,2.0,1.0,1.0,25 - 45,Male,Native American,M,0,0,0,Medium-Low,0.12500441,0.1519373,0.003093932,0.0040893736,25 - 45,Male,Native American,M,0,0,0,27.750343,5.7736177,3.270286,3.2674096,25 - 45,Male,Native American,M,0,0,0,35.959434270858765,Y,Y,Medium-Low,Medium-Low,High
0,0.2564102564102564,0.3684210526315789,0.000946073793755913,0.0,25 - 45,Male,African-American,F,0,0,0,High,37.99999999999999,14.0,1.0,0.0,25 - 45,Male,African-American,F,0,0,0,High,0.3095034,0.31015316,0.0007311428,3.868187e-07,25 - 45,Male,African-American,F,0,0,0,42.141266,11.78582,0.77281797,0.00030906813,25 - 45,Male,African-American,F,0,0,0,35.959434270858765,Y,Y,High,High,Medium-Low
0,0.11538461538461539,0.3421052631578947,0.0,0.017521902377972465,25 - 45,Male,African-American,F,1,0,1,High,27.0,12.999999999999998,0.0,13.999999999999998,25 - 45,Male,African-American,F,1,0,1,High,0.11335923,0.34662092,5.0914747e-07,0.017870035,25 - 45,Male,African-American,F,1,0,1,26.84202,13.171595,0.0005381689,14.278158,25 - 45,Male,African-American,F,1,0,1,35.959434270858765,N,Y,Medium-Low,High,High
0,0.1794871794871795,0.0,0.000946073793755913,0.0,25 - 45,Male,Other,F,0,0,0,Medium-Low,32.0,0.0,1.0,0.0,25 - 45,Male,Other,F,0,0,0,Medium-Low,0.17948718,0.0,0.0009460738,0.0,25 - 45,Male,Other,F,0,0,0,32.0,0.0,1.0,0.0,25 - 45,Male,Other,F,0,0,0,35.959434270858765,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.41025641025641024,0.631578947368421,0.0,0.04005006257822278,Greater than 45,Male,African-American,M,1,1,1,High,50.0,24.0,0.0,32.0,Greater than 45,Male,African-American,M,1,1,1,High,0.62447375,0.4168861,2.4347307e-07,0.0178323,Greater than 45,Male,African-American,M,1,1,1,66.708954,15.841671,0.00025735103,14.248008,Greater than 45,Male,African-American,M,1,1,1,35.959434270858765,Y,Y,High,High,Medium-Low
0,0.47435897435897434,0.02631578947368421,0.002838221381267739,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,55.0,1.0,3.0,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,0.1304297,0.35633454,0.058635652,1.0358008e-05,Greater than 45,Male,Caucasian,M,0,0,0,28.173517,13.540712,61.977882,0.008276048,Greater than 45,Male,Caucasian,M,0,0,0,35.959434270858765,Y,Y,Medium-Low,Medium-Low,High
0,0.07692307692307696,0.0,0.000946073793755913,0.0,Less than 25,Male,Caucasian,M,0,0,0,Medium-Low,24.000000000000004,0.0,1.0,0.0,Less than 25,Male,Caucasian,M,0,0,0,Medium-Low,0.07692308,0.0,0.0009460738,0.0,Less than 25,Male,Caucasian,M,0,0,0,24.0,0.0,1.0,0.0,Less than 25,Male,Caucasian,M,0,0,0,35.959434270858765,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.576923076923077,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,63.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.10603319,0.31279832,0.016220344,8.132093e-06,Greater than 45,Male,Caucasian,F,0,0,0,26.27059,11.886336,17.144903,0.0064975424,Greater than 45,Male,Caucasian,F,0,0,0,35.959434270858765,Y,Y,Medium-Low,Medium-Low,High
0,0.19230769230769232,0.02631578947368421,0.000946073793755913,0.1051314142678348,25 - 45,Female,Caucasian,F,0,0,0,Medium-Low,33.0,1.0,1.0,84.0,25 - 45,Female,Caucasian,F,0,0,0,Medium-Low,0.19543365,0.025808616,0.0009278483,0.10326503,25 - 45,Female,Caucasian,F,0,0,0,33.243824,0.9807274,0.9807356,82.50876,25 - 45,Female,Caucasian,F,0,0,0,35.959434270858765,N,Y,High,Medium-Low,Medium-Low
0,0.051282051282051294,0.10526315789473684,0.0,0.0025031289111389237,Less than 25,Female,African-American,F,1,1,1,High,22.0,4.0,0.0,2.0,Less than 25,Female,African-American,F,1,1,1,High,0.1589364,0.04118823,1.9923361e-07,0.0009338078,Less than 25,Female,African-American,F,1,1,1,30.39704,1.5651526,0.00021058993,0.74611247,Less than 25,Female,African-American,F,1,1,1,35.959434270858765,Y,Y,High,High,Medium-Low
0,0.5128205128205129,0.07894736842105263,0.003784295175023652,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,58.00000000000001,3.0,4.0,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,0.15328804,0.36863256,0.026025534,3.3870222e-06,Greater than 45,Male,Caucasian,M,0,0,0,29.956467,14.008038,27.50899,0.0027062306,Greater than 45,Male,Caucasian,M,0,0,0,35.959434270858765,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.10526315789473684,0.02554399243140965,0.0012515644555694619,25 - 45,Female,Other,F,1,0,1,Medium-Low,30.0,4.0,27.0,1.0,25 - 45,Female,Other,F,1,0,1,Medium-Low,0.15646812,0.10339471,0.025051326,0.0012273012,25 - 45,Female,Other,F,1,0,1,30.204512,3.928999,26.479252,0.98061365,25 - 45,Female,Other,F,1,0,1,35.959434270858765,N,Y,High,Medium-Low,Medium-Low
0,0.1794871794871795,0.10526315789473684,0.0,0.05506883604505632,25 - 45,Male,African-American,F,1,0,1,Medium-Low,32.0,4.0,0.0,44.0,25 - 45,Male,African-American,F,1,0,1,Medium-Low,0.14945014,0.1280146,6.1662115e-07,0.067803,25 - 45,Male,African-American,F,1,0,1,29.65711,4.8645544,0.0006517686,54.1746,25 - 45,Male,African-American,F,1,0,1,35.959434270858765,Y,Y,Medium-Low,Medium-Low,High
0,0.14102564102564105,0.15789473684210525,0.002838221381267739,0.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,29.000000000000004,6.0,3.0,0.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,0.12493698,0.1774607,0.0032653671,5.748984e-07,25 - 45,Male,Caucasian,F,1,1,1,27.745085,6.7435064,3.451493,0.00045934384,25 - 45,Male,Caucasian,F,1,1,1,35.959434270858765,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.02631578947368421,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,M,0,0,0,Medium-Low,35.0,1.0,1.0,1.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.05402015,0.1979275,0.008935029,0.011783153,25 - 45,Male,African-American,M,0,0,0,22.213572,7.521245,9.444325,9.414739,25 - 45,Male,African-American,M,0,0,0,35.959434270858765,Y,Y,Medium-Low,Medium-Low,High
0,0.2692307692307693,0.5789473684210527,0.000946073793755913,0.003754693366708386,25 - 45,Female,African-American,F,1,1,1,High,39.0,22.000000000000004,1.0,3.0,25 - 45,Female,African-American,F,1,1,1,High,0.520234,0.32204762,0.00034734723,0.0013799153,25 - 45,Female,African-American,F,1,1,1,58.57825,12.237809,0.36714602,1.1025523,25 - 45,Female,African-American,F,1,1,1,35.959434270858765,Y,Y,High,High,Medium-Low
0,0.33333333333333337,0.15789473684210525,0.0,0.2428035043804756,25 - 45,Male,African-American,F,1,0,1,Medium-Low,44.0,6.0,0.0,194.0,25 - 45,Male,African-American,F,1,0,1,Medium-Low,0.32890397,0.16057259,5.095307e-07,0.24649966,25 - 45,Male,African-American,F,1,0,1,43.65451,6.1017585,0.00053857395,196.95323,25 - 45,Male,African-American,F,1,0,1,35.959434270858765,Y,Y,Medium-Low,Medium-Low,High
0,0.14102564102564105,0.15789473684210525,0.001892147587511826,0.08385481852315395,25 - 45,Female,Caucasian,F,1,0,1,Medium-Low,29.000000000000004,6.0,2.0,67.0,25 - 45,Female,Caucasian,F,1,0,1,Medium-Low,0.14346619,0.15525395,0.0018552389,0.08233149,25 - 45,Female,Caucasian,F,1,0,1,29.190363,5.89965,1.9609876,65.78286,25 - 45,Female,Caucasian,F,1,0,1,35.959434270858765,N,Y,High,Medium-Low,Medium-Low
0,0.19230769230769232,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,33.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.1923077,0.0,0.0009460738,0.0,25 - 45,Male,Caucasian,F,0,0,0,33.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,35.959434270858765,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.08974358974358973,0.05263157894736842,0.1986754966887417,0.5106382978723404,25 - 45,Female,African-American,F,1,0,1,High,25.0,2.0,210.0,407.99999999999994,25 - 45,Female,African-American,F,1,0,1,High,0.16936298,0.02786106,0.11240134,0.34252548,25 - 45,Female,African-American,F,1,0,1,31.210312,1.0587204,118.80821,273.67786,25 - 45,Female,African-American,F,1,0,1,35.959434270858765,Y,Y,High,High,Medium-Low
0,0.1794871794871795,0.3684210526315789,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,1,0,1,High,32.0,14.0,1.0,1.0,25 - 45,Male,African-American,F,1,0,1,High,0.29754767,0.23586784,0.0005105679,0.00067541224,25 - 45,Male,African-American,F,1,0,1,41.20872,8.962978,0.5396703,0.5396544,25 - 45,Male,African-American,F,1,0,1,35.959434270858765,Y,Y,High,High,Medium-Low
0,0.28205128205128205,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,M,1,1,1,Medium-Low,40.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,1,1,1,Medium-Low,0.2820513,0.0,0.0009460738,0.0,25 - 45,Male,Caucasian,M,1,1,1,40.000004,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,1,1,1,35.959434270858765,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.12820512820512822,0.10526315789473684,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,0,0,0,Medium-Low,28.0,4.0,1.0,1.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.07573463,0.1806053,0.0017829402,0.0023577155,25 - 45,Male,African-American,F,0,0,0,23.9073,6.863002,1.8845679,1.8838147,25 - 45,Male,African-American,F,0,0,0,35.959434270858765,Y,Y,Medium-Low,Medium-Low,High
0,0.3076923076923077,0.0,0.006622516556291391,0.0025031289111389237,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,42.0,0.0,7.0,2.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.30769232,0.0,0.0066225166,0.002503129,25 - 45,Male,Caucasian,F,0,0,0,42.000004,0.0,7.0,2.0,25 - 45,Male,Caucasian,F,0,0,0,35.959434270858765,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.10256410256410256,0.15789473684210525,0.000946073793755913,0.003754693366708386,25 - 45,Female,African-American,F,1,1,1,High,26.0,6.0,1.0,3.0,25 - 45,Female,African-American,F,1,1,1,High,0.100738175,0.16057259,0.0009656758,0.0038307589,25 - 45,Female,African-American,F,1,1,1,25.857578,6.1017585,1.0207193,3.0607762,25 - 45,Female,African-American,F,1,1,1,35.959434270858765,N,Y,Medium-Low,High,High
0,0.15384615384615383,0.0,0.0,0.0012515644555694619,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,30.0,0.0,0.0,1.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.15384616,0.0,0.0,0.0012515645,25 - 45,Male,Caucasian,F,0,0,0,30.0,0.0,0.0,1.0,25 - 45,Male,Caucasian,F,0,0,0,35.959434270858765,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.4487179487179488,0.13157894736842105,0.000946073793755913,0.0012515644555694619,Greater than 45,Female,African-American,F,0,0,0,Medium-Low,53.00000000000001,5.0,1.0,1.0,Greater than 45,Female,African-American,F,0,0,0,Medium-Low,0.23006473,0.30521074,0.002795622,0.003695654,Greater than 45,Female,African-American,F,0,0,0,35.94505,11.598008,2.9549725,2.9528275,Greater than 45,Female,African-American,F,0,0,0,35.959434270858765,Y,Y,Medium-Low,Medium-Low,High
0,0.4871794871794872,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,56.0,0.0,0.0,1.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,0.4871795,0.0,0.0,0.0012515645,Greater than 45,Male,Caucasian,M,0,0,0,56.0,0.0,0.0,1.0,Greater than 45,Male,Caucasian,M,0,0,0,35.959434270858765,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.08974358974358973,0.0,0.000946073793755913,0.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,25.0,0.0,1.0,0.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,0.08974359,0.0,0.0009460738,0.0,25 - 45,Male,African-American,M,1,0,1,25.0,0.0,1.0,0.0,25 - 45,Male,African-American,M,1,0,1,35.959434270858765,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.24358974358974358,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,M,1,0,0,Medium-Low,37.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,1,0,0,Medium-Low,0.24358974,0.0,0.0009460738,0.0,25 - 45,Male,Caucasian,M,1,0,0,37.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,1,0,0,35.959434270858765,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.24358974358974358,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,37.0,0.0,1.0,1.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,0.24358974,0.0,0.0009460738,0.0012515645,25 - 45,Male,Caucasian,M,0,0,0,37.0,0.0,1.0,1.0,25 - 45,Male,Caucasian,M,0,0,0,35.959434270858765,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.42307692307692313,0.3684210526315789,0.010406811731315042,0.008760951188986232,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,51.0,14.0,10.999999999999998,6.999999999999999,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,0.40367937,0.38723326,0.011265378,0.009485124,Greater than 45,Male,African-American,F,0,0,0,49.486988,14.714864,11.907505,7.5786138,Greater than 45,Male,African-American,F,0,0,0,35.959434270858765,Y,Y,Medium-Low,Medium-Low,High
0,0.20512820512820515,0.07894736842105263,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,0,0,0,Medium-Low,34.0,3.0,1.0,1.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.09482445,0.19329917,0.0026865131,0.0035514166,25 - 45,Male,African-American,F,0,0,0,25.396307,7.3453684,2.8396444,2.8375819,25 - 45,Male,African-American,F,0,0,0,35.959434270858765,Y,Y,Medium-Low,Medium-Low,High
0,0.10256410256410256,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Male,Other,M,0,0,0,Medium-Low,26.0,0.0,1.0,1.0,25 - 45,Male,Other,M,0,0,0,Medium-Low,0.102564104,0.0,0.0009460738,0.0012515645,25 - 45,Male,Other,M,0,0,0,26.0,0.0,1.0,1.0,25 - 45,Male,Other,M,0,0,0,35.959434270858765,Y,N,Medium-Low,Medium-Low,Medium-Low
