,scaled_input_age,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_native-country,origin_input_class,scaled_adv_age,scaled_adv_capital-gain,scaled_adv_capital-loss,scaled_adv_hours-per-week,scaled_adv_workclass,scaled_adv_education,scaled_adv_marital-status,scaled_adv_occupation,scaled_adv_relationship,scaled_adv_race,scaled_adv_sex,scaled_adv_native-country,origin_adv_age,origin_adv_capital-gain,origin_adv_capital-loss,origin_adv_hours-per-week,origin_adv_workclass,origin_adv_education,origin_adv_marital-status,origin_adv_occupation,origin_adv_relationship,origin_adv_race,origin_adv_sex,origin_adv_native-country,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.8904109589041096,0.0,0.0,0.020408163265306124,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,82.00000000000001,0.0,0.0,3.0,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,0.84831357,0.047777355,0.043672517,0.027141873,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,78.92689,4777.6875,190.23749,3.6599035,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,3.1098930835723877,Y,Y,<=50K,<=50K,>50K
0,0.4383561643835617,0.0,0.0,0.346938775510204,Private,Bachelors,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,Philippines,<=50K,49.00000000000001,0.0,0.0,35.0,Private,Bachelors,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,Philippines,<=50K,0.47952414,0.041167982,0.0,0.3743841,Private,Bachelors,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,Philippines,52.00526,4116.757,0.0,37.68964,Private,Bachelors,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,Philippines,3.1098930835723877,Y,Y,<=50K,<=50K,>50K
0,0.3424657534246575,0.0,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K,42.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K,0.33022055,0.015172081,0.0,0.41632697,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,41.1061,1517.193,0.0,41.80004,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,3.1098930835723877,Y,Y,<=50K,<=50K,>50K
0,0.32876712328767127,0.0,0.0,0.39795918367346933,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,>50K,41.00000000000001,0.0,0.0,40.0,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,>50K,0.32054785,0.0037027227,0.0014200504,0.3989498,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,40.39999,370.26855,6.1857395,40.09708,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,3.1098930835723877,Y,Y,>50K,>50K,<=50K
0,0.2191780821917808,0.0,0.0,0.5,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,33.0,0.0,0.0,50.00000000000001,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,0.2228351,0.00034937076,0.007828353,0.48775485,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,33.266964,34.936726,34.100304,48.799976,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,3.1098930835723877,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.015060150601506015,0.0,0.44897959183673464,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K,45.00000000000001,1506.0,0.0,45.0,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K,0.37804177,0.049849153,0.034789003,0.43821213,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,White,Female,United-States,44.597046,4984.865,151.5409,43.944786,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,White,Female,United-States,3.1098930835723877,Y,Y,<=50K,<=50K,>50K
0,0.2465753424657534,0.0,0.0,0.39795918367346933,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Female,United-States,<=50K,35.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Female,United-States,<=50K,0.18056978,0.09955761,0.0643871,0.4621746,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Female,United-States,30.181593,9955.661,280.47018,46.29311,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Female,United-States,3.1098930835723877,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.346938775510204,Self-emp-not-inc,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,45.00000000000001,0.0,0.0,35.0,Self-emp-not-inc,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,0.39561564,0.018367765,0.01218053,0.36530656,Self-emp-not-inc,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,45.879944,1836.7582,53.058388,36.80004,Self-emp-not-inc,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,3.1098930835723877,Y,Y,<=50K,<=50K,>50K
0,0.30136986301369856,0.05013050130501305,0.0,0.31632653061224486,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K,38.99999999999999,5013.0,0.0,32.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K,0.28628716,0.048118755,0.0,0.34693995,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,37.89896,4811.8276,0.0,35.000114,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,3.1098930835723877,N,N,<=50K,>50K,<=50K
0,0.726027397260274,0.0,0.0,0.1530612244897959,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K,70.00000000000001,0.0,0.0,16.0,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K,0.7348522,0.061150994,0.031218998,0.11354944,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,70.64421,6115.038,135.98996,12.127846,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,3.1098930835723877,Y,Y,<=50K,<=50K,>50K
0,0.5068493150684932,0.0,0.0,0.39795918367346933,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K,54.00000000000001,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K,0.49862996,0.0032832795,0.0010724509,0.39745227,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,53.399986,328.32468,4.671596,39.95032,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,3.1098930835723877,N,N,>50K,<=50K,>50K
0,0.7397260273972601,0.11678116781167812,0.0,0.44897959183673464,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,United-States,>50K,71.0,11678.0,0.0,45.0,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,United-States,>50K,0.85075814,0.34820238,0.11814586,0.4636464,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,United-States,79.10535,34819.89,514.6434,46.437347,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,United-States,3.1098930835723877,Y,Y,>50K,>50K,<=50K
0,0.2602739726027397,0.0,0.0,0.39795918367346933,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K,36.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K,0.30398923,0.047776703,0.0044842344,0.35382476,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,39.191216,4777.6226,19.533325,35.674828,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,3.1098930835723877,Y,Y,<=50K,<=50K,>50K
0,0.3150684931506849,0.0,0.3409090909090909,0.39795918367346933,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K,40.0,0.0,1485.0,40.0,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K,0.3232878,0.005479546,0.33542955,0.4033108,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,40.60001,547.9491,1461.1311,40.52446,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,3.1098930835723877,Y,Y,<=50K,<=50K,>50K
0,0.1232876712328767,0.0,0.0,0.346938775510204,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K,26.0,0.0,0.0,35.0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K,0.10243066,0.099558674,0.040648475,0.30394226,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,24.477438,9955.768,177.06476,30.78634,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,3.1098930835723877,Y,Y,<=50K,<=50K,>50K
0,0.41095890410958896,0.033250332503325035,0.0,0.44897959183673464,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,United-States,<=50K,46.99999999999999,3325.0,0.0,45.0,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,United-States,<=50K,0.40005642,0.04997259,0.01550738,0.44378173,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,United-States,46.20412,4997.209,67.55015,44.49061,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,United-States,3.1098930835723877,Y,Y,<=50K,<=50K,>50K
