,scaled_input_age,scaled_input_capital-gain,scaled_input_capital-loss,scaled_input_hours-per-week,scaled_input_workclass,scaled_input_education,scaled_input_marital-status,scaled_input_occupation,scaled_input_relationship,scaled_input_race,scaled_input_sex,scaled_input_native-country,scaled_input_class,origin_input_age,origin_input_capital-gain,origin_input_capital-loss,origin_input_hours-per-week,origin_input_workclass,origin_input_education,origin_input_marital-status,origin_input_occupation,origin_input_relationship,origin_input_race,origin_input_sex,origin_input_native-country,origin_input_class,scaled_adv_age,scaled_adv_capital-gain,scaled_adv_capital-loss,scaled_adv_hours-per-week,scaled_adv_workclass,scaled_adv_education,scaled_adv_marital-status,scaled_adv_occupation,scaled_adv_relationship,scaled_adv_race,scaled_adv_sex,scaled_adv_native-country,origin_adv_age,origin_adv_capital-gain,origin_adv_capital-loss,origin_adv_hours-per-week,origin_adv_workclass,origin_adv_education,origin_adv_marital-status,origin_adv_occupation,origin_adv_relationship,origin_adv_race,origin_adv_sex,origin_adv_native-country,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.27397260273972607,0.0,0.0,0.37755102040816324,State-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K,37.00000000000001,0.0,0.0,38.0,State-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,<=50K,0.27353868,0.08380616,0.0012577494,0.3786289,State-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,36.968323,8380.532,5.4787564,38.105633,State-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,United-States,118.57869482040405,Y,Y,<=50K,<=50K,>50K
0,0.1232876712328767,0.024070240702407025,0.0,0.5,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K,26.0,2407.0,0.0,50.00000000000001,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,<=50K,0.12335489,0.05583307,0.00022121181,0.49919042,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,26.004908,5583.2515,0.96359867,49.920662,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,118.57869482040405,Y,Y,<=50K,<=50K,>50K
0,0.1506849315068493,0.0,0.0,0.39795918367346933,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K,28.0,0.0,0.0,40.0,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K,0.15016358,0.06026295,0.0,0.39871982,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,27.96194,6026.2344,0.0,40.074543,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,United-States,118.57869482040405,N,N,>50K,<=50K,>50K
0,0.4246575342465753,0.07688076880768807,0.0,0.39795918367346933,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,United-States,>50K,48.0,7688.0,0.0,40.0,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,United-States,>50K,0.43090868,0.04092858,0.0067254975,0.39733452,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,United-States,48.456333,4092.8171,29.296267,39.93878,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,United-States,118.57869482040405,Y,Y,>50K,>50K,<=50K
0,0.3424657534246575,0.0,0.3232323232323232,0.39795918367346933,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K,42.0,0.0,1408.0,40.0,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,<=50K,0.34220096,0.08402686,0.32289603,0.40068483,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,41.980667,8402.602,1406.5352,40.267113,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,118.57869482040405,Y,Y,<=50K,<=50K,>50K
0,0.1506849315068493,0.0,0.0,0.31632653061224486,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K,28.0,0.0,0.0,32.0,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Male,United-States,<=50K,0.15209274,0.10196233,0.0015089018,0.31410068,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Male,United-States,28.10277,10196.131,6.5727763,31.781866,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Male,United-States,118.57869482040405,Y,Y,<=50K,<=50K,>50K
0,0.0547945205479452,0.0,0.39462809917355374,0.2959183673469387,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K,21.0,0.0,1719.0,29.999999999999996,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K,0.06386986,0.19289899,0.39450613,0.29683405,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,United-States,21.6625,19289.705,1718.4686,30.089737,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,United-States,118.57869482040405,Y,Y,<=50K,<=50K,>50K
0,0.4520547945205479,0.0,0.5544077134986226,0.2959183673469387,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,50.0,0.0,2415.0,29.999999999999996,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,>50K,0.49294287,0.365454,0.66225904,0.36007607,Self-emp-not-inc,Prof-school,Never-married,Prof-specialty,Other-relative,White,Male,United-States,52.98483,36545.035,2884.8003,36.287453,Self-emp-not-inc,Prof-school,Never-married,Prof-specialty,Other-relative,White,Male,United-States,118.57869482040405,Y,Y,>50K,>50K,<=50K
0,0.0684931506849315,0.0,0.0,0.39795918367346933,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,United-States,<=50K,22.0,0.0,0.0,40.0,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,United-States,<=50K,0.068887144,0.09761497,0.0,0.39618024,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,United-States,22.028763,9761.399,0.0,39.825665,Private,HS-grad,Widowed,Adm-clerical,Own-child,White,Female,United-States,118.57869482040405,Y,Y,<=50K,<=50K,>50K
0,0.41095890410958896,0.0,0.0,0.5,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K,46.99999999999999,0.0,0.0,50.00000000000001,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,<=50K,0.40971404,0.06017881,1.9820885e-05,0.4977835,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,46.909126,6017.821,0.08633978,49.782787,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,118.57869482040405,N,N,>50K,<=50K,>50K
0,0.5616438356164384,0.0,0.0,0.19387755102040813,Private,Bachelors,Divorced,Craft-repair,Own-child,White,Female,United-States,<=50K,58.00000000000001,0.0,0.0,20.0,Private,Bachelors,Divorced,Craft-repair,Own-child,White,Female,United-States,<=50K,0.5625986,0.08446506,6.8236026e-05,0.19567531,Private,Bachelors,Divorced,Craft-repair,Own-child,White,Female,United-States,58.0697,8446.421,0.2972361,20.17618,Private,Bachelors,Divorced,Craft-repair,Own-child,White,Female,United-States,118.57869482040405,Y,Y,<=50K,<=50K,>50K
0,0.2876712328767123,0.0,0.0,0.6020408163265305,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K,38.0,0.0,0.0,59.99999999999999,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,United-States,<=50K,0.28678164,0.06023598,0.00046283955,0.6039919,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,United-States,37.93506,6023.538,2.016129,60.191208,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,United-States,118.57869482040405,Y,Y,<=50K,<=50K,>50K
0,0.2876712328767123,0.0,0.0,0.2346938775510204,Private,9th,Married-civ-spouse,Other-service,Wife,Black,Female,Haiti,<=50K,38.0,0.0,0.0,24.0,Private,9th,Married-civ-spouse,Other-service,Wife,Black,Female,Haiti,<=50K,0.28696457,0.08259144,0.002283779,0.23775704,Private,9th,Married-civ-spouse,Other-service,Wife,Black,Female,Haiti,37.94841,8259.062,9.948141,24.30019,Private,9th,Married-civ-spouse,Other-service,Wife,Black,Female,Haiti,118.57869482040405,Y,Y,<=50K,<=50K,>50K
0,0.3424657534246575,0.0,0.0,0.39795918367346933,Private,HS-grad,Separated,Transport-moving,Other-relative,Black,Male,United-States,<=50K,42.0,0.0,0.0,40.0,Private,HS-grad,Separated,Transport-moving,Other-relative,Black,Male,United-States,<=50K,0.34323704,0.09470595,0.0018281196,0.39804557,Private,HS-grad,Separated,Transport-moving,Other-relative,Black,Male,United-States,42.056305,9470.5,7.9632893,40.008465,Private,HS-grad,Separated,Transport-moving,Other-relative,Black,Male,United-States,118.57869482040405,Y,Y,<=50K,<=50K,>50K
0,0.5342465753424657,0.0,0.0,0.39795918367346933,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,Laos,>50K,56.0,0.0,0.0,40.0,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,Laos,>50K,0.534087,0.03260478,0.0005498214,0.4446635,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,Laos,55.98835,3260.4453,2.3950222,44.577023,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,Laos,118.57869482040405,N,N,<=50K,>50K,<=50K
0,0.4794520547945205,0.0,0.0,0.39795918367346933,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,United-States,>50K,52.0,0.0,0.0,40.0,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,United-States,>50K,0.5440741,0.0,0.0,0.39898106,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,United-States,56.71741,0.0,0.0,40.100143,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,United-States,118.57869482040405,Y,Y,>50K,>50K,<=50K
0,0.4246575342465753,0.0,0.0,0.39795918367346933,Private,Assoc-voc,Divorced,Other-service,Own-child,White,Female,United-States,<=50K,48.0,0.0,0.0,40.0,Private,Assoc-voc,Divorced,Other-service,Own-child,White,Female,United-States,<=50K,0.4271235,0.088911206,0.0,0.39750698,Private,Assoc-voc,Divorced,Other-service,Own-child,White,Female,United-States,48.180016,8891.031,0.0,39.955685,Private,Assoc-voc,Divorced,Other-service,Own-child,White,Female,United-States,118.57869482040405,Y,Y,<=50K,<=50K,>50K
0,0.8904109589041096,0.0,0.0,0.020408163265306124,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,82.00000000000001,0.0,0.0,3.0,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,0.8898137,0.08690395,0.0023840214,0.019177953,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,81.956406,8690.309,10.384797,2.8794394,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,118.57869482040405,Y,Y,<=50K,<=50K,>50K
0,0.4383561643835617,0.0,0.0,0.346938775510204,Private,Bachelors,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,Philippines,<=50K,49.00000000000001,0.0,0.0,35.0,Private,Bachelors,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,Philippines,<=50K,0.44131842,0.08906227,0.0,0.3485477,Private,Bachelors,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,Philippines,49.216244,8906.139,0.0,35.157673,Private,Bachelors,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,Philippines,118.57869482040405,Y,Y,<=50K,<=50K,>50K
0,0.3424657534246575,0.0,0.0,0.39795918367346933,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K,42.0,0.0,0.0,40.0,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,<=50K,0.34501007,0.060221635,0.0013695882,0.39894626,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,42.185734,6022.103,5.965926,40.096733,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,United-States,118.57869482040405,Y,Y,<=50K,<=50K,>50K
0,0.32876712328767127,0.0,0.0,0.39795918367346933,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,>50K,41.00000000000001,0.0,0.0,40.0,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,>50K,0.3278194,0.0,0.00012447276,0.41008222,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,40.930817,0.0,0.54220337,41.188057,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,United-States,118.57869482040405,Y,Y,>50K,>50K,<=50K
0,0.2191780821917808,0.0,0.0,0.5,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,33.0,0.0,0.0,50.00000000000001,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,<=50K,0.21895665,0.00010374564,8.666994e-05,0.48797166,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,32.983837,10.37446,0.37753427,48.821224,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,United-States,118.57869482040405,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.015060150601506015,0.0,0.44897959183673464,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K,45.00000000000001,1506.0,0.0,45.0,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,White,Female,United-States,<=50K,0.3852125,0.08135405,0.00037510516,0.45030776,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,White,Female,United-States,45.12051,8135.3237,1.6339581,45.13016,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,White,Female,United-States,118.57869482040405,Y,Y,<=50K,<=50K,>50K
0,0.2465753424657534,0.0,0.0,0.39795918367346933,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Female,United-States,<=50K,35.0,0.0,0.0,40.0,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Female,United-States,<=50K,0.24970227,0.09497495,0.0,0.39699164,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Female,United-States,35.228268,9497.4,0.0,39.90518,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Female,United-States,118.57869482040405,Y,Y,<=50K,<=50K,>50K
0,0.3835616438356165,0.0,0.0,0.346938775510204,Self-emp-not-inc,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,45.00000000000001,0.0,0.0,35.0,Self-emp-not-inc,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,<=50K,0.38488728,0.083546974,0.0,0.34679112,Self-emp-not-inc,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,45.09677,8354.614,0.0,34.98553,Self-emp-not-inc,Some-college,Never-married,Prof-specialty,Not-in-family,White,Male,United-States,118.57869482040405,Y,Y,<=50K,<=50K,>50K
0,0.30136986301369856,0.05013050130501305,0.0,0.31632653061224486,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K,38.99999999999999,5013.0,0.0,32.0,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,>50K,0.29717976,0.032168336,0.0,0.56262493,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,38.694122,3216.8015,0.0,56.13724,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,United-States,118.57869482040405,N,N,<=50K,>50K,<=50K
0,0.726027397260274,0.0,0.0,0.1530612244897959,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,70.00000000000001,0.0,0.0,16.0,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,>50K,0.7254854,0.01665392,0.00021389776,0.15285993,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,69.960434,1665.3754,0.9317386,15.980272,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,United-States,118.57869482040405,N,N,<=50K,>50K,<=50K
0,0.5068493150684932,0.0,0.0,0.39795918367346933,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,54.00000000000001,0.0,0.0,40.0,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,>50K,0.5149617,6.090003e-05,7.248862e-05,0.39795998,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,54.592205,6.089942,0.31576043,40.000076,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,United-States,118.57869482040405,Y,Y,>50K,>50K,<=50K
0,0.7397260273972601,0.11678116781167812,0.0,0.44897959183673464,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,United-States,>50K,71.0,11678.0,0.0,45.0,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,United-States,>50K,0.6709436,0.2443277,0.012789545,0.07349652,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,65.97888,24432.525,55.711258,8.20266,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,United-States,118.57869482040405,Y,Y,>50K,>50K,<=50K
0,0.2602739726027397,0.0,0.0,0.39795918367346933,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K,36.0,0.0,0.0,40.0,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,<=50K,0.26100168,0.09431496,0.0028506545,0.39637086,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,36.053123,9431.402,12.417451,39.844345,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,United-States,118.57869482040405,Y,Y,<=50K,<=50K,>50K
0,0.3150684931506849,0.0,0.3409090909090909,0.39795918367346933,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K,40.0,0.0,1485.0,40.0,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,<=50K,0.3136105,0.059978355,0.3410173,0.3991216,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,39.893566,5997.7754,1485.4714,40.11392,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,United-States,118.57869482040405,Y,Y,<=50K,<=50K,>50K
0,0.1232876712328767,0.0,0.0,0.346938775510204,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K,26.0,0.0,0.0,35.0,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,<=50K,0.12111922,0.10242836,0.00031590794,0.3458184,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,25.841703,10242.733,1.3760949,34.8902,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,United-States,118.57869482040405,Y,Y,<=50K,<=50K,>50K
0,0.41095890410958896,0.033250332503325035,0.0,0.44897959183673464,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,United-States,<=50K,46.99999999999999,3325.0,0.0,45.0,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,United-States,<=50K,0.4098047,0.08347257,0.0,0.44894108,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,United-States,46.915745,8347.174,0.0,44.996227,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,United-States,118.57869482040405,Y,Y,<=50K,<=50K,>50K
