,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.11538461538461539,0.10526315789473684,0.000946073793755913,0.04130162703379224,25 - 45,Male,African-American,F,0,0,0,Medium-Low,27.0,4.0,1.0,33.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.1230491,0.10534981,0.0010920882,0.041642744,25 - 45,Male,African-American,F,0,0,0,27.59783,4.0032926,1.1543372,33.272552,25 - 45,Male,African-American,F,0,0,0,2.0829811096191406,N,N,High,Medium-Low,High
0,0.19230769230769232,0.02631578947368421,0.000946073793755913,0.0,25 - 45,Male,Hispanic,F,0,0,0,Medium-Low,33.0,1.0,1.0,0.0,25 - 45,Male,Hispanic,F,0,0,0,Medium-Low,0.1942493,0.13853258,0.040436525,0.013734999,25 - 45,Male,Hispanic,F,0,0,0,33.151443,5.264238,42.741405,10.974264,25 - 45,Male,Hispanic,F,0,0,0,2.0829811096191406,Y,Y,Medium-Low,Medium-Low,High
0,0.11538461538461539,0.10526315789473684,0.28382213812677387,0.0,25 - 45,Male,African-American,M,1,0,1,High,27.0,4.0,300.0,0.0,25 - 45,Male,African-American,M,1,0,1,High,0.11544426,0.105278246,0.28387368,0.0022468965,25 - 45,Male,African-American,M,1,0,1,27.004652,4.000573,300.05447,1.7952703,25 - 45,Male,African-American,M,1,0,1,2.0829811096191406,Y,Y,High,High,Medium-Low
0,0.10256410256410256,0.05263157894736842,0.000946073793755913,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,26.0,2.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.10264872,0.06835414,0.00023346784,0.00037181185,25 - 45,Male,Caucasian,F,0,0,0,26.0066,2.5974572,0.24677551,0.2970777,25 - 45,Male,Caucasian,F,0,0,0,2.0829811096191406,Y,Y,Medium-Low,Medium-Low,High
0,0.20512820512820515,0.05263157894736842,0.0,0.0012515644555694619,25 - 45,Male,Hispanic,M,1,0,1,Medium-Low,34.0,2.0,0.0,1.0,25 - 45,Male,Hispanic,M,1,0,1,Medium-Low,0.20494755,0.052603073,0.00031645858,0.019967217,25 - 45,Male,Hispanic,M,1,0,1,33.98591,1.9989167,0.3344967,15.953806,25 - 45,Male,Hispanic,M,1,0,1,2.0829811096191406,Y,Y,Medium-Low,Medium-Low,High
0,0.3205128205128205,0.10526315789473684,0.0,0.0025031289111389237,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,42.99999999999999,4.0,0.0,2.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,0.33531857,0.25547823,0.00096845115,0.10126202,25 - 45,Male,Caucasian,F,1,1,1,44.154846,9.708173,1.0236529,80.908356,25 - 45,Male,Caucasian,F,1,1,1,2.0829811096191406,Y,Y,Medium-Low,Medium-Low,High
0,0.24358974358974358,0.10526315789473684,0.0,0.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,37.0,4.0,0.0,0.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,0.246611,0.104861036,0.0009087199,0.07327135,25 - 45,Male,Caucasian,M,0,0,0,37.235657,3.9847193,0.9605169,58.543808,25 - 45,Male,Caucasian,M,0,0,0,2.0829811096191406,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,30.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,0.15589866,0.07868142,0.0005617398,0.0,25 - 45,Male,Caucasian,M,0,0,0,30.160095,2.989894,0.59375894,0.0,25 - 45,Male,Caucasian,M,0,0,0,2.0829811096191406,Y,Y,Medium-Low,Medium-Low,High
0,0.4487179487179488,0.21052631578947367,0.000946073793755913,0.006257822277847309,Greater than 45,Male,African-American,F,1,0,1,Medium-Low,53.00000000000001,8.0,1.0,5.0,Greater than 45,Male,African-American,F,1,0,1,Medium-Low,0.44152766,0.23958106,0.00409346,0.10591175,Greater than 45,Male,African-American,F,1,0,1,52.439156,9.10408,4.326787,84.62348,Greater than 45,Male,African-American,F,1,0,1,2.0829811096191406,Y,Y,Medium-Low,Medium-Low,High
0,0.41025641025641024,0.02631578947368421,0.000946073793755913,0.0012515644555694619,Greater than 45,Male,Caucasian,F,1,0,0,Medium-Low,50.0,1.0,1.0,1.0,Greater than 45,Male,Caucasian,F,1,0,0,Medium-Low,0.4107009,0.042175733,0.0010268951,0.0047919736,Greater than 45,Male,Caucasian,F,1,0,0,50.03467,1.6026778,1.0854281,3.8287868,Greater than 45,Male,Caucasian,F,1,0,0,2.0829811096191406,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.0,0.0,0.11264080100125157,25 - 45,Male,African-American,F,1,1,1,High,25.0,0.0,0.0,90.0,25 - 45,Male,African-American,F,1,1,1,High,0.09054481,0.047261193,0.0,0.113330275,25 - 45,Male,African-American,F,1,1,1,25.062494,1.7959254,0.0,90.55089,25 - 45,Male,African-American,F,1,1,1,2.0829811096191406,N,N,Medium-Low,High,Medium-Low
0,0.15384615384615383,0.3684210526315789,0.02554399243140965,0.02753441802252816,25 - 45,Male,African-American,F,1,0,1,High,30.0,14.0,27.0,22.0,25 - 45,Male,African-American,F,1,0,1,High,0.16656959,0.36908725,0.024943028,0.06841264,25 - 45,Male,African-American,F,1,0,1,30.992428,14.025315,26.36478,54.661697,25 - 45,Male,African-American,F,1,0,1,2.0829811096191406,N,N,Medium-Low,High,Medium-Low
0,0.038461538461538464,0.0,0.000946073793755913,0.0012515644555694619,Less than 25,Male,African-American,F,1,0,1,High,21.0,0.0,1.0,1.0,Less than 25,Male,African-American,F,1,0,1,High,0.03845499,2.5578588e-06,0.0015121993,0.0012459216,Less than 25,Male,African-American,F,1,0,1,20.999489,9.719864e-05,1.5983946,0.9954913,Less than 25,Male,African-American,F,1,0,1,2.0829811096191406,N,N,Medium-Low,High,Medium-Low
0,0.28205128205128205,0.05263157894736842,0.000946073793755913,0.0012515644555694619,25 - 45,Male,Native American,M,0,0,0,Medium-Low,40.0,2.0,1.0,1.0,25 - 45,Male,Native American,M,0,0,0,Medium-Low,0.28552946,0.12157317,0.001724008,0.085662805,25 - 45,Male,Native American,M,0,0,0,40.2713,4.6197805,1.8222765,68.44458,25 - 45,Male,Native American,M,0,0,0,2.0829811096191406,Y,Y,Medium-Low,Medium-Low,High
0,0.2564102564102564,0.3684210526315789,0.000946073793755913,0.0,25 - 45,Male,African-American,F,0,0,0,High,37.99999999999999,14.0,1.0,0.0,25 - 45,Male,African-American,F,0,0,0,High,0.22074403,0.3695399,0.017616546,0.004972918,25 - 45,Male,African-American,F,0,0,0,35.218033,14.042516,18.62069,3.9733615,25 - 45,Male,African-American,F,0,0,0,2.0829811096191406,Y,Y,High,High,Medium-Low
0,0.11538461538461539,0.3421052631578947,0.0,0.017521902377972465,25 - 45,Male,African-American,F,1,0,1,High,27.0,12.999999999999998,0.0,13.999999999999998,25 - 45,Male,African-American,F,1,0,1,High,0.18507823,0.32505104,0.0072037946,0.018828446,25 - 45,Male,African-American,F,1,0,1,32.4361,12.351939,7.614411,15.043928,25 - 45,Male,African-American,F,1,0,1,2.0829811096191406,N,N,Medium-Low,High,Medium-Low
0,0.1794871794871795,0.0,0.000946073793755913,0.0,25 - 45,Male,Other,F,0,0,0,Medium-Low,32.0,0.0,1.0,0.0,25 - 45,Male,Other,F,0,0,0,Medium-Low,0.38503996,0.09748532,0.00027814572,0.09791528,25 - 45,Male,Other,F,0,0,0,48.03312,3.704442,0.29400003,78.23431,25 - 45,Male,Other,F,0,0,0,2.0829811096191406,Y,Y,Medium-Low,Medium-Low,High
0,0.41025641025641024,0.631578947368421,0.0,0.04005006257822278,Greater than 45,Male,African-American,M,1,1,1,High,50.0,24.0,0.0,32.0,Greater than 45,Male,African-American,M,1,1,1,High,0.40911272,0.6322142,0.03683714,0.040629294,Greater than 45,Male,African-American,M,1,1,1,49.910793,24.02414,38.936855,32.462807,Greater than 45,Male,African-American,M,1,1,1,2.0829811096191406,Y,Y,High,High,Medium-Low
0,0.47435897435897434,0.02631578947368421,0.002838221381267739,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,55.0,1.0,3.0,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,0.2011358,0.026557405,0.0,0.30336285,Greater than 45,Male,Caucasian,M,0,0,0,33.68859,1.0091814,0.0,242.38692,Greater than 45,Male,Caucasian,M,0,0,0,2.0829811096191406,Y,Y,Medium-Low,Medium-Low,High
0,0.07692307692307696,0.0,0.000946073793755913,0.0,Less than 25,Male,Caucasian,M,0,0,0,High,24.000000000000004,0.0,1.0,0.0,Less than 25,Male,Caucasian,M,0,0,0,High,0.07691348,1.3119324e-05,0.0009579546,0.0007467833,Less than 25,Male,Caucasian,M,0,0,0,23.999252,0.0004985343,1.012558,0.59667987,Less than 25,Male,Caucasian,M,0,0,0,2.0829811096191406,N,N,Medium-Low,High,Medium-Low
0,0.576923076923077,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,63.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.58093077,0.2617414,0.00441691,0.0,Greater than 45,Male,Caucasian,F,0,0,0,63.3126,9.946173,4.668674,0.0,Greater than 45,Male,Caucasian,F,0,0,0,2.0829811096191406,Y,Y,Medium-Low,Medium-Low,High
0,0.19230769230769232,0.02631578947368421,0.000946073793755913,0.1051314142678348,25 - 45,Female,Caucasian,F,0,0,0,Medium-Low,33.0,1.0,1.0,84.0,25 - 45,Female,Caucasian,F,0,0,0,Medium-Low,0.22253047,0.13716874,0.0023654879,0.105994515,25 - 45,Female,Caucasian,F,0,0,0,35.357376,5.212412,2.5003207,84.68962,25 - 45,Female,Caucasian,F,0,0,0,2.0829811096191406,N,N,High,Medium-Low,High
0,0.051282051282051294,0.10526315789473684,0.0,0.0025031289111389237,Less than 25,Female,African-American,F,1,1,1,High,22.0,4.0,0.0,2.0,Less than 25,Female,African-American,F,1,1,1,High,0.0515233,0.22205116,0.08270519,0.026485749,Less than 25,Female,African-American,F,1,1,1,22.018818,8.437944,87.41939,21.162113,Less than 25,Female,African-American,F,1,1,1,2.0829811096191406,Y,Y,High,High,Medium-Low
0,0.5128205128205129,0.07894736842105263,0.003784295175023652,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,58.00000000000001,3.0,4.0,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,0.51194024,0.2535344,0.0072845025,0.07993613,Greater than 45,Male,Caucasian,M,0,0,0,57.93134,9.634308,7.699719,63.86897,Greater than 45,Male,Caucasian,M,0,0,0,2.0829811096191406,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.10526315789473684,0.02554399243140965,0.0012515644555694619,25 - 45,Female,Other,F,1,0,1,Medium-Low,30.0,4.0,27.0,1.0,25 - 45,Female,Other,F,1,0,1,Medium-Low,0.1537067,0.12098708,0.025226666,0.0023650632,25 - 45,Female,Other,F,1,0,1,29.989122,4.597509,26.664585,1.8896855,25 - 45,Female,Other,F,1,0,1,2.0829811096191406,N,N,High,Medium-Low,High
0,0.1794871794871795,0.10526315789473684,0.0,0.05506883604505632,25 - 45,Male,African-American,F,1,0,1,Medium-Low,32.0,4.0,0.0,44.0,25 - 45,Male,African-American,F,1,0,1,Medium-Low,0.18103619,0.058062196,0.0,0.05527622,25 - 45,Male,African-American,F,1,0,1,32.120823,2.2063634,0.0,44.1657,25 - 45,Male,African-American,F,1,0,1,2.0829811096191406,Y,Y,Medium-Low,Medium-Low,High
0,0.14102564102564105,0.15789473684210525,0.002838221381267739,0.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,29.000000000000004,6.0,3.0,0.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,0.14139411,0.17363138,0.0024799826,0.0001417214,25 - 45,Male,Caucasian,F,1,1,1,29.02874,6.5979924,2.6213415,0.11323539,25 - 45,Male,Caucasian,F,1,1,1,2.0829811096191406,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.02631578947368421,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,M,0,0,0,High,35.0,1.0,1.0,1.0,25 - 45,Male,African-American,M,0,0,0,High,0.21795858,0.026318995,0.0009577917,0.0020021594,25 - 45,Male,African-American,M,0,0,0,35.00077,1.0001218,1.0123858,1.5997254,25 - 45,Male,African-American,M,0,0,0,2.0829811096191406,N,N,Medium-Low,High,Medium-Low
0,0.2692307692307693,0.5789473684210527,0.000946073793755913,0.003754693366708386,25 - 45,Female,African-American,F,1,1,1,High,39.0,22.000000000000004,1.0,3.0,25 - 45,Female,African-American,F,1,1,1,High,0.27144107,0.57121307,0.0073997565,0.40438586,25 - 45,Female,African-American,F,1,1,1,39.172405,21.706097,7.8215427,323.1043,25 - 45,Female,African-American,F,1,1,1,2.0829811096191406,Y,Y,High,High,Medium-Low
0,0.33333333333333337,0.15789473684210525,0.0,0.2428035043804756,25 - 45,Male,African-American,F,1,0,1,Medium-Low,44.0,6.0,0.0,194.0,25 - 45,Male,African-American,F,1,0,1,Medium-Low,0.30515632,0.15732966,0.00038912796,0.2434581,25 - 45,Male,African-American,F,1,0,1,41.802193,5.978527,0.41130826,194.52303,25 - 45,Male,African-American,F,1,0,1,2.0829811096191406,Y,Y,Medium-Low,Medium-Low,High
0,0.14102564102564105,0.15789473684210525,0.001892147587511826,0.08385481852315395,25 - 45,Female,Caucasian,F,1,0,1,Medium-Low,29.000000000000004,6.0,2.0,67.0,25 - 45,Female,Caucasian,F,1,0,1,Medium-Low,0.14264636,0.15816703,0.044909783,0.08385445,25 - 45,Female,Caucasian,F,1,0,1,29.126415,6.0103474,47.46964,66.99971,25 - 45,Female,Caucasian,F,1,0,1,2.0829811096191406,N,N,High,Medium-Low,High
0,0.19230769230769232,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,33.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.1936818,0.13732225,0.0,0.00013066398,25 - 45,Male,Caucasian,F,0,0,0,33.10718,5.2182455,0.0,0.104400516,25 - 45,Male,Caucasian,F,0,0,0,2.0829811096191406,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.05263157894736842,0.1986754966887417,0.5106382978723404,25 - 45,Female,African-American,F,1,0,1,Medium-Low,25.0,2.0,210.0,407.99999999999994,25 - 45,Female,African-American,F,1,0,1,Medium-Low,0.08887267,0.13136166,0.20019154,0.51137316,25 - 45,Female,African-American,F,1,0,1,24.932068,4.991743,211.60246,408.58716,25 - 45,Female,African-American,F,1,0,1,2.0829811096191406,N,N,High,Medium-Low,High
0,0.1794871794871795,0.3684210526315789,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,1,0,1,High,32.0,14.0,1.0,1.0,25 - 45,Male,African-American,F,1,0,1,High,0.21922322,0.36849988,0.023836158,0.0021653029,25 - 45,Male,African-American,F,1,0,1,35.09941,14.0029955,25.194818,1.730077,25 - 45,Male,African-American,F,1,0,1,2.0829811096191406,Y,Y,High,High,Medium-Low
0,0.28205128205128205,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,M,1,1,1,Medium-Low,40.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,1,1,1,Medium-Low,0.2821654,0.0,0.001097194,0.005248026,25 - 45,Male,Caucasian,M,1,1,1,40.0089,0.0,1.1597341,4.193173,25 - 45,Male,Caucasian,M,1,1,1,2.0829811096191406,Y,Y,Medium-Low,Medium-Low,High
0,0.12820512820512822,0.10526315789473684,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,0,0,0,Medium-Low,28.0,4.0,1.0,1.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.12811145,0.12101309,0.0009844038,0.001391301,25 - 45,Male,African-American,F,0,0,0,27.992693,4.5984974,1.0405148,1.1116495,25 - 45,Male,African-American,F,0,0,0,2.0829811096191406,Y,Y,Medium-Low,Medium-Low,High
0,0.3076923076923077,0.0,0.006622516556291391,0.0025031289111389237,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,42.0,0.0,7.0,2.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.30399168,0.13067363,0.010775051,0.081216104,25 - 45,Male,Caucasian,F,0,0,0,41.71135,4.965598,11.389229,64.89167,25 - 45,Male,Caucasian,F,0,0,0,2.0829811096191406,Y,Y,Medium-Low,Medium-Low,High
0,0.10256410256410256,0.15789473684210525,0.000946073793755913,0.003754693366708386,25 - 45,Female,African-American,F,1,1,1,High,26.0,6.0,1.0,3.0,25 - 45,Female,African-American,F,1,1,1,High,0.11023768,0.15795071,0.0011997696,0.0040144185,25 - 45,Female,African-American,F,1,1,1,26.59854,6.002127,1.2681564,3.2075202,25 - 45,Female,African-American,F,1,1,1,2.0829811096191406,N,N,Medium-Low,High,Medium-Low
0,0.15384615384615383,0.0,0.0,0.0012515644555694619,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,30.0,0.0,0.0,1.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.15967779,0.011733208,0.00039573997,0.30759597,25 - 45,Male,Caucasian,F,0,0,0,30.454868,0.4458619,0.41829714,245.76918,25 - 45,Male,Caucasian,F,0,0,0,2.0829811096191406,Y,Y,Medium-Low,Medium-Low,High
0,0.4487179487179488,0.13157894736842105,0.000946073793755913,0.0012515644555694619,Greater than 45,Female,African-American,F,0,0,0,Medium-Low,53.00000000000001,5.0,1.0,1.0,Greater than 45,Female,African-American,F,0,0,0,Medium-Low,0.44574782,0.17886905,0.0017681004,0.001970814,Greater than 45,Female,African-American,F,0,0,0,52.76833,6.7970243,1.8688822,1.5746804,Greater than 45,Female,African-American,F,0,0,0,2.0829811096191406,Y,Y,Medium-Low,Medium-Low,High
0,0.4871794871794872,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,56.0,0.0,0.0,1.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,0.48447198,0.26807588,0.010575357,0.04481829,Greater than 45,Male,Caucasian,M,0,0,0,55.788815,10.186884,11.178152,35.809814,Greater than 45,Male,Caucasian,M,0,0,0,2.0829811096191406,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.0,0.000946073793755913,0.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,25.0,0.0,1.0,0.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,0.09139661,0.0003646888,0.0010097001,0.020173788,25 - 45,Male,African-American,M,1,0,1,25.128937,0.013858175,1.067253,16.118856,25 - 45,Male,African-American,M,1,0,1,2.0829811096191406,Y,Y,Medium-Low,Medium-Low,High
0,0.24358974358974358,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,M,1,0,0,Medium-Low,37.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,1,0,0,Medium-Low,0.24068034,0.1206956,0.0053865574,0.03834115,25 - 45,Male,Caucasian,M,1,0,0,36.773064,4.586433,5.693591,30.634579,25 - 45,Male,Caucasian,M,1,0,0,2.0829811096191406,Y,Y,Medium-Low,Medium-Low,High
0,0.24358974358974358,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,37.0,0.0,1.0,1.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,0.23508343,0.15353182,0.13885672,0.0004987682,25 - 45,Male,Caucasian,M,0,0,0,36.336506,5.834209,146.77156,0.39851576,25 - 45,Male,Caucasian,M,0,0,0,2.0829811096191406,Y,Y,Medium-Low,Medium-Low,High
0,0.42307692307692313,0.3684210526315789,0.010406811731315042,0.008760951188986232,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,51.0,14.0,10.999999999999998,6.999999999999999,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,0.423024,0.368196,0.034784786,0.008956983,Greater than 45,Male,African-American,F,0,0,0,50.995872,13.991448,36.76752,7.156629,Greater than 45,Male,African-American,F,0,0,0,2.0829811096191406,Y,Y,Medium-Low,Medium-Low,High
0,0.20512820512820515,0.07894736842105263,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,0,0,0,Medium-Low,34.0,3.0,1.0,1.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.20502834,0.22055024,0.0021874579,0.0028048882,25 - 45,Male,African-American,F,0,0,0,33.99221,8.380909,2.3121428,2.2411056,25 - 45,Male,African-American,F,0,0,0,2.0829811096191406,Y,Y,Medium-Low,Medium-Low,High
0,0.10256410256410256,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Male,Other,M,0,0,0,Medium-Low,26.0,0.0,1.0,1.0,25 - 45,Male,Other,M,0,0,0,Medium-Low,0.10417283,0.008355609,0.0003572487,0.11132548,25 - 45,Male,Other,M,0,0,0,26.125483,0.31751314,0.37761188,88.94906,25 - 45,Male,Other,M,0,0,0,2.0829811096191406,Y,Y,Medium-Low,Medium-Low,High
