,scaled_input_duration_in_month,scaled_input_credit_amount,scaled_input_installment_as_income_perc,scaled_input_present_res_since,scaled_input_age,scaled_input_account_check_status,scaled_input_credit_history,scaled_input_purpose,scaled_input_savings,scaled_input_present_emp_since,scaled_input_personal_status_sex,scaled_input_other_debtors,scaled_input_property,scaled_input_other_installment_plans,scaled_input_housing,scaled_input_credits_this_bank,scaled_input_job,scaled_input_people_under_maintenance,scaled_input_telephone,scaled_input_foreign_worker,scaled_input_default,origin_input_duration_in_month,origin_input_credit_amount,origin_input_installment_as_income_perc,origin_input_present_res_since,origin_input_age,origin_input_account_check_status,origin_input_credit_history,origin_input_purpose,origin_input_savings,origin_input_present_emp_since,origin_input_personal_status_sex,origin_input_other_debtors,origin_input_property,origin_input_other_installment_plans,origin_input_housing,origin_input_credits_this_bank,origin_input_job,origin_input_people_under_maintenance,origin_input_telephone,origin_input_foreign_worker,origin_input_default,scaled_adv_duration_in_month,scaled_adv_credit_amount,scaled_adv_installment_as_income_perc,scaled_adv_present_res_since,scaled_adv_age,scaled_adv_account_check_status,scaled_adv_credit_history,scaled_adv_purpose,scaled_adv_savings,scaled_adv_present_emp_since,scaled_adv_personal_status_sex,scaled_adv_other_debtors,scaled_adv_property,scaled_adv_other_installment_plans,scaled_adv_housing,scaled_adv_credits_this_bank,scaled_adv_job,scaled_adv_people_under_maintenance,scaled_adv_telephone,scaled_adv_foreign_worker,origin_adv_duration_in_month,origin_adv_credit_amount,origin_adv_installment_as_income_perc,origin_adv_present_res_since,origin_adv_age,origin_adv_account_check_status,origin_adv_credit_history,origin_adv_purpose,origin_adv_savings,origin_adv_present_emp_since,origin_adv_personal_status_sex,origin_adv_other_debtors,origin_adv_property,origin_adv_other_installment_plans,origin_adv_housing,origin_adv_credits_this_bank,origin_adv_job,origin_adv_people_under_maintenance,origin_adv_telephone,origin_adv_foreign_worker,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.07352941176470588,0.06883459887751733,0.3333333333333333,0.6666666666666667,0.26785714285714285,0 <= ... < 200 DM,critical account/ other credits existing (not at this bank),(vacation - does not exist?),... < 100 DM,.. >= 7 years,female : divorced/separated/married,none,"if not A121/A122 : car or other, not in attribute 6",none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name ",yes,N,9.0,1501.0,2.0,3.0,34.0,0 <= ... < 200 DM,critical account/ other credits existing (not at this bank),(vacation - does not exist?),... < 100 DM,.. >= 7 years,female : divorced/separated/married,none,"if not A121/A122 : car or other, not in attribute 6",none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name ",yes,N,0.33304954,0.2705491,0.43049496,0.65595114,0.20467469,0 <= ... < 200 DM,critical account/ other credits existing (not at this bank),(vacation - does not exist?),... < 100 DM,.. >= 7 years,female : divorced/separated/married,none,"if not A121/A122 : car or other, not in attribute 6",none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name ",yes,26.647367,5166.959,2.2914848,2.9678533,30.461782,0 <= ... < 200 DM,critical account/ other credits existing (not at this bank),(vacation - does not exist?),... < 100 DM,.. >= 7 years,female : divorced/separated/married,none,"if not A121/A122 : car or other, not in attribute 6",none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name ",yes,0.5672469139099121,N,N,Y,N,Y
0,0.1176470588235294,0.05227247716518102,1.0,1.0,0.07142857142857145,< 0 DM,existing credits paid back duly till now,(vacation - does not exist?),unknown/ no savings account,1 <= ... < 4 years,female : divorced/separated/married,none,if not A121 : building society savings agreement/ life insurance,bank,rent,1,skilled employee / official,1,"yes, registered under the customers name ",yes,Y,11.999999999999998,1200.0,4.0,4.0,23.0,< 0 DM,existing credits paid back duly till now,(vacation - does not exist?),unknown/ no savings account,1 <= ... < 4 years,female : divorced/separated/married,none,if not A121 : building society savings agreement/ life insurance,bank,rent,1,skilled employee / official,1,"yes, registered under the customers name ",yes,Y,0.0,0.0,0.9223896,1.0,0.12189731,< 0 DM,existing credits paid back duly till now,(vacation - does not exist?),unknown/ no savings account,1 <= ... < 4 years,female : divorced/separated/married,none,if not A121 : building society savings agreement/ life insurance,bank,rent,1,skilled employee / official,1,"yes, registered under the customers name ",yes,4.0,250.0,3.767169,4.0,25.826248,< 0 DM,existing credits paid back duly till now,(vacation - does not exist?),unknown/ no savings account,1 <= ... < 4 years,female : divorced/separated/married,none,if not A121 : building society savings agreement/ life insurance,bank,rent,1,skilled employee / official,1,"yes, registered under the customers name ",yes,0.5672469139099121,N,N,N,Y,N
0,0.1176470588235294,0.06399251678221635,0.6666666666666667,0.3333333333333333,0.6428571428571428,no checking account,existing credits paid back duly till now,car (used),.. >= 1000 DM ,4 <= ... < 7 years,male : single,none,if not A121 : building society savings agreement/ life insurance,none,own,1,skilled employee / official,1,none,no,N,11.999999999999998,1413.0,3.0,2.0,54.99999999999999,no checking account,existing credits paid back duly till now,car (used),.. >= 1000 DM ,4 <= ... < 7 years,male : single,none,if not A121 : building society savings agreement/ life insurance,none,own,1,skilled employee / official,1,none,no,N,1.0,1.0,1.0,0.0,0.0,0 <= ... < 200 DM,all credits at this bank paid back duly,(vacation - does not exist?),... < 100 DM,... < 1 year ,male : divorced/separated,co-applicant,if not A121 : building society savings agreement/ life insurance,bank,rent,2,skilled employee / official,2,none,yes,72.0,18424.0,4.0,1.0,19.0,0 <= ... < 200 DM,all credits at this bank paid back duly,(vacation - does not exist?),... < 100 DM,... < 1 year ,male : divorced/separated,co-applicant,if not A121 : building society savings agreement/ life insurance,bank,rent,2,skilled employee / official,2,none,yes,0.5672469139099121,Y,Y,N,N,Y
0,0.47058823529411764,0.7740728513260702,1.0,0.3333333333333333,0.6785714285714286,0 <= ... < 200 DM,existing credits paid back duly till now,car (new),... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name ",yes,Y,36.0,14318.0,4.0,2.0,57.0,0 <= ... < 200 DM,existing credits paid back duly till now,car (new),... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name ",yes,Y,0.24470912,0.59850615,0.9154333,0.34265983,0.73356366,0 <= ... < 200 DM,existing credits paid back duly till now,car (new),... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name ",yes,20.64022,11127.251,3.7463,2.0279794,60.079567,0 <= ... < 200 DM,existing credits paid back duly till now,car (new),... < 100 DM,.. >= 7 years,male : single,none,unknown / no property,none,for free,1,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name ",yes,0.5672469139099121,Y,Y,Y,Y,N
0,0.07352941176470588,0.057114559260482006,0.6666666666666667,1.0,0.5178571428571428,< 0 DM,critical account/ other credits existing (not at this bank),education,100 <= ... < 500 DM,.. >= 7 years,male : single,guarantor,real estate,none,own,2,skilled employee / official,2,none,no,N,9.0,1288.0,3.0,4.0,47.99999999999999,< 0 DM,critical account/ other credits existing (not at this bank),education,100 <= ... < 500 DM,.. >= 7 years,male : single,guarantor,real estate,none,own,2,skilled employee / official,2,none,no,N,1.0,0.82841855,1.0,0.9590265,0.27626383,< 0 DM,critical account/ other credits existing (not at this bank),education,100 <= ... < 500 DM,.. >= 7 years,male : single,guarantor,real estate,none,own,2,skilled employee / official,2,none,no,72.0,15305.679,4.0,3.8770795,34.470776,< 0 DM,critical account/ other credits existing (not at this bank),education,100 <= ... < 500 DM,.. >= 7 years,male : single,guarantor,real estate,none,own,2,skilled employee / official,2,none,no,0.5672469139099121,Y,Y,N,N,Y
0,0.2941176470588235,0.07015516672169032,1.0,0.6666666666666667,0.26785714285714285,no checking account,existing credits paid back duly till now,car (new),.. >= 1000 DM ,4 <= ... < 7 years,female : divorced/separated/married,none,"if not A121/A122 : car or other, not in attribute 6",none,own,1,skilled employee / official,2,"yes, registered under the customers name ",yes,N,23.999999999999996,1525.0,4.0,3.0,34.0,no checking account,existing credits paid back duly till now,car (new),.. >= 1000 DM ,4 <= ... < 7 years,female : divorced/separated/married,none,"if not A121/A122 : car or other, not in attribute 6",none,own,1,skilled employee / official,2,"yes, registered under the customers name ",yes,N,0.98673415,0.6084978,1.0,0.6380687,0.09923363,no checking account,existing credits paid back duly till now,car (new),.. >= 1000 DM ,4 <= ... < 7 years,female : divorced/separated/married,none,"if not A121/A122 : car or other, not in attribute 6",none,own,1,skilled employee / official,2,"yes, registered under the customers name ",yes,71.09792,11308.839,4.0,2.914206,24.557083,no checking account,existing credits paid back duly till now,car (new),.. >= 1000 DM ,4 <= ... < 7 years,female : divorced/separated/married,none,"if not A121/A122 : car or other, not in attribute 6",none,own,1,skilled employee / official,2,"yes, registered under the customers name ",yes,0.5672469139099121,Y,Y,N,N,Y
0,0.20588235294117646,0.10311433916584131,1.0,1.0,0.0892857142857143,< 0 DM,critical account/ other credits existing (not at this bank),radio/television,... < 100 DM,1 <= ... < 4 years,female : divorced/separated/married,none,real estate,none,rent,2,skilled employee / official,1,none,yes,Y,18.0,2124.0,4.0,4.0,24.0,< 0 DM,critical account/ other credits existing (not at this bank),radio/television,... < 100 DM,1 <= ... < 4 years,female : divorced/separated/married,none,real estate,none,rent,2,skilled employee / official,1,none,yes,Y,0.13184029,0.045564428,0.9722795,1.0,0.1073119,< 0 DM,critical account/ other credits existing (not at this bank),radio/television,... < 100 DM,1 <= ... < 4 years,female : divorced/separated/married,none,real estate,none,rent,2,skilled employee / official,1,none,yes,12.965139,1078.0879,3.9168384,4.0,25.009466,< 0 DM,critical account/ other credits existing (not at this bank),radio/television,... < 100 DM,1 <= ... < 4 years,female : divorced/separated/married,none,real estate,none,rent,2,skilled employee / official,1,none,yes,0.5672469139099121,Y,Y,Y,Y,N
0,0.38235294117647056,0.2200396170353252,1.0,0.3333333333333333,0.16071428571428575,0 <= ... < 200 DM,critical account/ other credits existing (not at this bank),car (new),... < 100 DM,unemployed,male : married/widowed,none,"if not A121/A122 : car or other, not in attribute 6",none,own,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,Y,30.0,4249.0,4.0,2.0,28.0,0 <= ... < 200 DM,critical account/ other credits existing (not at this bank),car (new),... < 100 DM,unemployed,male : married/widowed,none,"if not A121/A122 : car or other, not in attribute 6",none,own,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,Y,0.36312035,0.20509094,0.99279946,0.3341275,0.16539662,0 <= ... < 200 DM,critical account/ other credits existing (not at this bank),car (new),... < 100 DM,unemployed,male : married/widowed,none,"if not A121/A122 : car or other, not in attribute 6",none,own,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,28.692183,3977.3228,3.9783983,2.0023823,28.262209,0 <= ... < 200 DM,critical account/ other credits existing (not at this bank),car (new),... < 100 DM,unemployed,male : married/widowed,none,"if not A121/A122 : car or other, not in attribute 6",none,own,2,management/ self-employed/ highly qualified employee/ officer,1,none,yes,0.5672469139099121,Y,Y,Y,Y,N
0,0.38235294117647056,0.6464179597226807,0.0,0.0,0.26785714285714285,< 0 DM,existing credits paid back duly till now,education,... < 100 DM,... < 1 year ,male : divorced/separated,none,unknown / no property,none,own,1,unskilled - resident,1,"yes, registered under the customers name ",yes,Y,30.0,11998.0,1.0,1.0,34.0,< 0 DM,existing credits paid back duly till now,education,... < 100 DM,... < 1 year ,male : divorced/separated,none,unknown / no property,none,own,1,unskilled - resident,1,"yes, registered under the customers name ",yes,Y,0.08901432,0.41841775,0.0,0.012111902,0.33927298,< 0 DM,existing credits paid back duly till now,education,... < 100 DM,... < 1 year ,male : divorced/separated,none,unknown / no property,none,own,1,unskilled - resident,1,"yes, registered under the customers name ",yes,10.052974,7854.324,1.0,1.0363357,37.999287,< 0 DM,existing credits paid back duly till now,education,... < 100 DM,... < 1 year ,male : divorced/separated,none,unknown / no property,none,own,1,unskilled - resident,1,"yes, registered under the customers name ",yes,0.5672469139099121,Y,Y,Y,Y,N
0,0.20588235294117646,0.45234951028942444,0.0,0.3333333333333333,0.07142857142857145,< 0 DM,delay in paying off in the past,(vacation - does not exist?),unknown/ no savings account,1 <= ... < 4 years,female : divorced/separated/married,none,"if not A121/A122 : car or other, not in attribute 6",none,rent,2,skilled employee / official,1,"yes, registered under the customers name ",yes,Y,18.0,8471.0,1.0,2.0,23.0,< 0 DM,delay in paying off in the past,(vacation - does not exist?),unknown/ no savings account,1 <= ... < 4 years,female : divorced/separated/married,none,"if not A121/A122 : car or other, not in attribute 6",none,rent,2,skilled employee / official,1,"yes, registered under the customers name ",yes,Y,0.13593441,0.39798182,0.0,0.33622146,0.08845802,< 0 DM,delay in paying off in the past,(vacation - does not exist?),unknown/ no savings account,1 <= ... < 4 years,female : divorced/separated/married,none,"if not A121/A122 : car or other, not in attribute 6",none,rent,2,skilled employee / official,1,"yes, registered under the customers name ",yes,13.24354,7482.922,1.0,2.0086644,23.95365,< 0 DM,delay in paying off in the past,(vacation - does not exist?),unknown/ no savings account,1 <= ... < 4 years,female : divorced/separated/married,none,"if not A121/A122 : car or other, not in attribute 6",none,rent,2,skilled employee / official,1,"yes, registered under the customers name ",yes,0.5672469139099121,N,N,N,Y,N
0,0.08823529411764706,0.10432485968966655,0.0,0.6666666666666667,0.07142857142857145,no checking account,critical account/ other credits existing (not at this bank),radio/television,... < 100 DM,... < 1 year ,female : divorced/separated/married,none,real estate,none,rent,2,skilled employee / official,1,none,yes,N,10.0,2146.0,1.0,3.0,23.0,no checking account,critical account/ other credits existing (not at this bank),radio/television,... < 100 DM,... < 1 year ,female : divorced/separated/married,none,real estate,none,rent,2,skilled employee / official,1,none,yes,N,0.52702534,0.44537848,0.16427833,0.64854914,0.0,no checking account,critical account/ other credits existing (not at this bank),radio/television,... < 100 DM,... < 1 year ,female : divorced/separated/married,none,real estate,none,rent,2,skilled employee / official,1,none,yes,39.837723,8344.309,1.492835,2.9456472,19.0,no checking account,critical account/ other credits existing (not at this bank),radio/television,... < 100 DM,... < 1 year ,female : divorced/separated/married,none,real estate,none,rent,2,skilled employee / official,1,none,yes,0.5672469139099121,Y,Y,N,N,Y
