,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.3205128205128205,0.10526315789473684,0.0,0.0025031289111389237,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,42.99999999999999,4.0,0.0,2.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,0.26816487,0.18421629,0.036950532,0.054529127,25 - 45,Male,Caucasian,F,1,1,1,38.91686,7.000219,39.056713,43.56877,25 - 45,Male,Caucasian,F,1,1,1,137.1136486530304,Y,Y,Medium-Low,Medium-Low,High
0,0.24358974358974358,0.10526315789473684,0.0,0.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,37.0,4.0,0.0,0.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,0.17101991,0.2316004,0.08422482,0.09788257,25 - 45,Male,Caucasian,M,0,0,0,31.339552,8.800816,89.025635,78.208176,25 - 45,Male,Caucasian,M,0,0,0,137.1136486530304,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,30.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,0.08919756,0.15200494,0.0,0.11849385,25 - 45,Male,Caucasian,M,0,0,0,24.957409,5.776188,0.0,94.67658,25 - 45,Male,Caucasian,M,0,0,0,137.1136486530304,Y,Y,Medium-Low,Medium-Low,High
0,0.4487179487179488,0.21052631578947367,0.000946073793755913,0.006257822277847309,Greater than 45,Male,African-American,F,1,0,1,Medium-Low,53.00000000000001,8.0,1.0,5.0,Greater than 45,Male,African-American,F,1,0,1,Medium-Low,0.44527733,0.20519342,0.0066228965,0.011590736,Greater than 45,Male,African-American,F,1,0,1,52.731632,7.79735,7.0004015,9.260998,Greater than 45,Male,African-American,F,1,0,1,137.1136486530304,Y,Y,Medium-Low,Medium-Low,High
0,0.41025641025641024,0.02631578947368421,0.000946073793755913,0.0012515644555694619,Greater than 45,Male,Caucasian,F,1,0,0,Medium-Low,50.0,1.0,1.0,1.0,Greater than 45,Male,Caucasian,F,1,0,0,Medium-Low,0.27370334,0.27789247,0.09809171,0.0052699856,Greater than 45,Male,Caucasian,F,1,0,0,39.348858,10.559914,103.68294,4.2107186,Greater than 45,Male,Caucasian,F,1,0,0,137.1136486530304,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.0,0.0,0.11264080100125157,25 - 45,Male,African-American,F,1,1,1,High,25.0,0.0,0.0,90.0,25 - 45,Male,African-American,F,1,1,1,High,0.24896468,0.1592211,0.11036861,0.2718619,25 - 45,Male,African-American,F,1,1,1,37.419247,6.0504017,116.65962,217.21767,25 - 45,Male,African-American,F,1,1,1,137.1136486530304,N,N,Medium-Low,High,Medium-Low
0,0.15384615384615383,0.3684210526315789,0.02554399243140965,0.02753441802252816,25 - 45,Male,African-American,F,1,0,1,High,30.0,14.0,27.0,22.0,25 - 45,Male,African-American,F,1,0,1,High,0.32755846,0.19470876,0.049073257,0.13720025,25 - 45,Male,African-American,F,1,0,1,43.54956,7.398933,51.870434,109.623,25 - 45,Male,African-American,F,1,0,1,137.1136486530304,N,N,Medium-Low,High,Medium-Low
0,0.038461538461538464,0.0,0.000946073793755913,0.0012515644555694619,Less than 25,Male,African-American,F,1,0,1,High,21.0,0.0,1.0,1.0,Less than 25,Male,African-American,F,1,0,1,High,0.037672218,0.001500802,0.0028500496,0.0018801285,Less than 25,Male,African-American,F,1,0,1,20.938433,0.057030477,3.0125024,1.5022227,Less than 25,Male,African-American,F,1,0,1,137.1136486530304,N,N,Medium-Low,High,Medium-Low
0,0.28205128205128205,0.05263157894736842,0.000946073793755913,0.0012515644555694619,25 - 45,Male,Native American,M,0,0,0,Medium-Low,40.0,2.0,1.0,1.0,25 - 45,Male,Native American,M,0,0,0,Medium-Low,0.5139611,0.28952298,0.172176,0.1433652,25 - 45,Male,Native American,M,0,0,0,58.088963,11.001873,181.99004,114.5488,25 - 45,Male,Native American,M,0,0,0,137.1136486530304,Y,Y,Medium-Low,Medium-Low,High
0,0.2564102564102564,0.3684210526315789,0.000946073793755913,0.0,25 - 45,Male,African-American,F,0,0,0,High,37.99999999999999,14.0,1.0,0.0,25 - 45,Male,African-American,F,0,0,0,High,0.25622922,0.35262963,0.007963011,0.010527602,25 - 45,Male,African-American,F,0,0,0,37.985878,13.399926,8.416903,8.411554,25 - 45,Male,African-American,F,0,0,0,137.1136486530304,Y,Y,High,High,Medium-Low
0,0.11538461538461539,0.3421052631578947,0.0,0.017521902377972465,25 - 45,Male,African-American,F,1,0,1,High,27.0,12.999999999999998,0.0,13.999999999999998,25 - 45,Male,African-American,F,1,0,1,High,0.13509822,0.32792553,0.016151953,0.00048082025,25 - 45,Male,African-American,F,1,0,1,28.53766,12.46117,17.072615,0.3841754,25 - 45,Male,African-American,F,1,0,1,137.1136486530304,N,N,Medium-Low,High,Medium-Low
0,0.1794871794871795,0.0,0.000946073793755913,0.0,25 - 45,Male,Other,F,0,0,0,Medium-Low,32.0,0.0,1.0,0.0,25 - 45,Male,Other,F,0,0,0,Medium-Low,0.18201387,0.39478815,0.0,0.0,25 - 45,Male,Other,F,0,0,0,32.197083,15.001949,0.0,0.0,25 - 45,Male,Other,F,0,0,0,137.1136486530304,Y,Y,Medium-Low,Medium-Low,High
0,0.41025641025641024,0.631578947368421,0.0,0.04005006257822278,Greater than 45,Male,African-American,M,1,1,1,High,50.0,24.0,0.0,32.0,Greater than 45,Male,African-American,M,1,1,1,High,0.466954,0.57756066,0.0,0.10763597,Greater than 45,Male,African-American,M,1,1,1,54.42241,21.947306,0.0,86.00114,Greater than 45,Male,African-American,M,1,1,1,137.1136486530304,Y,Y,High,High,Medium-Low
0,0.47435897435897434,0.02631578947368421,0.002838221381267739,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,55.0,1.0,3.0,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,0.020473957,0.4311488,0.07649144,0.29294726,Greater than 45,Male,Caucasian,M,0,0,0,19.596968,16.383654,80.85145,234.06487,Greater than 45,Male,Caucasian,M,0,0,0,137.1136486530304,Y,Y,Medium-Low,Medium-Low,High
0,0.07692307692307696,0.0,0.000946073793755913,0.0,Less than 25,Male,Caucasian,M,0,0,0,High,24.000000000000004,0.0,1.0,0.0,Less than 25,Male,Caucasian,M,0,0,0,High,0.07706811,0.00027547206,0.0015138746,9.67189e-05,Less than 25,Male,Caucasian,M,0,0,0,24.011312,0.010467938,1.6001655,0.0772784,Less than 25,Male,Caucasian,M,0,0,0,137.1136486530304,N,N,Medium-Low,High,Medium-Low
0,0.576923076923077,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,63.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.058540016,0.4008156,0.024684908,0.0,Greater than 45,Male,Caucasian,F,0,0,0,22.56612,15.230993,26.091948,0.0,Greater than 45,Male,Caucasian,F,0,0,0,137.1136486530304,Y,Y,Medium-Low,Medium-Low,High
0,0.19230769230769232,0.02631578947368421,0.000946073793755913,0.1051314142678348,25 - 45,Female,Caucasian,F,0,0,0,Medium-Low,33.0,1.0,1.0,84.0,25 - 45,Female,Caucasian,F,0,0,0,Medium-Low,0.30284902,0.1368571,0.0005160831,0.07127376,25 - 45,Female,Caucasian,F,0,0,0,41.622227,5.20057,0.5454998,56.947735,25 - 45,Female,Caucasian,F,0,0,0,137.1136486530304,N,N,High,Medium-Low,High
0,0.051282051282051294,0.10526315789473684,0.0,0.0025031289111389237,Less than 25,Female,African-American,F,1,1,1,High,22.0,4.0,0.0,2.0,Less than 25,Female,African-American,F,1,1,1,High,0.5831475,0.183771,0.0,0.21500328,Greater than 45,Female,Hispanic,F,1,1,1,63.485504,6.983298,0.0,171.78763,Greater than 45,Female,Hispanic,F,1,1,1,137.1136486530304,Y,Y,High,High,Medium-Low
0,0.5128205128205129,0.07894736842105263,0.003784295175023652,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,58.00000000000001,3.0,4.0,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,0.4752252,0.4876601,0.25178677,0.0,Less than 25,Male,Caucasian,M,0,0,0,55.067566,18.531084,266.1386,0.0,Less than 25,Male,Caucasian,M,0,0,0,137.1136486530304,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.10526315789473684,0.02554399243140965,0.0012515644555694619,25 - 45,Female,Other,F,1,0,1,Medium-Low,30.0,4.0,27.0,1.0,25 - 45,Female,Other,F,1,0,1,Medium-Low,0.1972765,0.1486935,0.02724143,0.044681914,25 - 45,Female,Other,F,1,0,1,33.387566,5.650353,28.794191,35.700848,25 - 45,Female,Other,F,1,0,1,137.1136486530304,N,N,High,Medium-Low,High
0,0.1794871794871795,0.10526315789473684,0.0,0.05506883604505632,25 - 45,Male,African-American,F,1,0,1,Medium-Low,32.0,4.0,0.0,44.0,25 - 45,Male,African-American,F,1,0,1,Medium-Low,0.16671887,0.112956405,0.0,0.04230052,25 - 45,Male,African-American,F,1,0,1,31.00407,4.292343,0.0,33.798115,25 - 45,Male,African-American,F,1,0,1,137.1136486530304,Y,Y,Medium-Low,Medium-Low,High
0,0.14102564102564105,0.15789473684210525,0.002838221381267739,0.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,29.000000000000004,6.0,3.0,0.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,0.14851056,0.17368774,0.01679423,0.015793001,25 - 45,Male,Caucasian,F,1,1,1,29.583824,6.6001344,17.751501,12.618608,25 - 45,Male,Caucasian,F,1,1,1,137.1136486530304,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.02631578947368421,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,M,0,0,0,Medium-Low,35.0,1.0,1.0,1.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.17815882,0.0,0.0,0.11616804,25 - 45,Male,African-American,M,0,0,0,31.896387,0.0,0.0,92.81826,25 - 45,Male,African-American,M,0,0,0,137.1136486530304,Y,Y,Medium-Low,Medium-Low,High
0,0.2692307692307693,0.5789473684210527,0.000946073793755913,0.003754693366708386,25 - 45,Female,African-American,F,1,1,1,High,39.0,22.000000000000004,1.0,3.0,25 - 45,Female,African-American,F,1,1,1,High,0.5342646,0.7882549,0.10502446,0.33777428,25 - 45,Female,African-American,M,1,1,1,59.672638,29.953688,111.01085,269.88165,25 - 45,Female,African-American,M,1,1,1,137.1136486530304,Y,Y,High,High,Medium-Low
0,0.33333333333333337,0.15789473684210525,0.0,0.2428035043804756,25 - 45,Male,African-American,F,1,0,1,High,44.0,6.0,0.0,194.0,25 - 45,Male,African-American,F,1,0,1,High,0.33380225,0.15761277,0.0005676877,0.24296403,25 - 45,Male,African-American,F,1,0,1,44.036575,5.9892855,0.60004586,194.12827,25 - 45,Male,African-American,F,1,0,1,137.1136486530304,N,N,Medium-Low,High,Medium-Low
0,0.14102564102564105,0.15789473684210525,0.001892147587511826,0.08385481852315395,25 - 45,Female,Caucasian,F,1,0,1,Medium-Low,29.000000000000004,6.0,2.0,67.0,25 - 45,Female,Caucasian,F,1,0,1,Medium-Low,0.14102565,0.15789473,0.0018921513,0.083854824,25 - 45,Female,Caucasian,F,1,0,1,29.0,6.0,2.000004,67.00001,25 - 45,Female,Caucasian,F,1,0,1,137.1136486530304,N,N,High,Medium-Low,High
0,0.19230769230769232,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,33.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.17939213,0.20530716,0.0201899,0.14791298,25 - 45,Male,Caucasian,F,0,0,0,31.992584,7.801672,21.340725,118.18247,25 - 45,Male,Caucasian,F,0,0,0,137.1136486530304,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.05263157894736842,0.1986754966887417,0.5106382978723404,25 - 45,Female,African-American,F,1,0,1,Medium-Low,25.0,2.0,210.0,407.99999999999994,25 - 45,Female,African-American,F,1,0,1,Medium-Low,0.15899463,0.115519844,0.25006074,0.46447095,25 - 45,Female,African-American,F,1,0,1,30.40158,4.3897543,264.3142,371.1123,25 - 45,Female,African-American,F,1,0,1,137.1136486530304,N,N,High,Medium-Low,High
0,0.1794871794871795,0.3684210526315789,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,1,0,1,High,32.0,14.0,1.0,1.0,25 - 45,Male,African-American,F,1,0,1,High,0.2226339,0.28945455,0.030687496,0.046698,25 - 45,Male,African-American,F,1,0,1,35.365444,10.999273,32.436684,37.311703,25 - 45,Male,African-American,F,1,0,1,137.1136486530304,Y,Y,High,High,Medium-Low
0,0.28205128205128205,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,M,1,1,1,Medium-Low,40.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,1,1,1,Medium-Low,0.17150174,0.110549554,0.06708321,0.0736997,25 - 45,Male,Caucasian,M,1,1,1,31.377136,4.200883,70.90695,58.88606,25 - 45,Male,Caucasian,M,1,1,1,137.1136486530304,Y,Y,Medium-Low,Medium-Low,High
0,0.12820512820512822,0.10526315789473684,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,0,0,0,Medium-Low,28.0,4.0,1.0,1.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.10116336,0.14498629,0.0002467275,0.0,25 - 45,Male,African-American,F,0,0,0,25.890741,5.509479,0.26079094,0.0,25 - 45,Male,African-American,F,0,0,0,137.1136486530304,Y,Y,Medium-Low,Medium-Low,High
0,0.3076923076923077,0.0,0.006622516556291391,0.0025031289111389237,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,42.0,0.0,7.0,2.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.22406553,0.173691,0.18031353,0.17619413,25 - 45,Male,Caucasian,F,0,0,0,35.47711,6.6002584,190.5914,140.77911,25 - 45,Male,Caucasian,F,0,0,0,137.1136486530304,Y,Y,Medium-Low,Medium-Low,High
0,0.10256410256410256,0.15789473684210525,0.000946073793755913,0.003754693366708386,25 - 45,Female,African-American,F,1,1,1,High,26.0,6.0,1.0,3.0,25 - 45,Female,African-American,F,1,1,1,High,0.115668684,0.14210278,0.008786671,0.0037743375,25 - 45,Female,African-American,F,1,1,1,27.022156,5.3999057,9.287511,3.0156956,25 - 45,Female,African-American,F,1,1,1,137.1136486530304,N,N,Medium-Low,High,Medium-Low
0,0.15384615384615383,0.0,0.0,0.0012515644555694619,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,30.0,0.0,0.0,1.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.14826694,0.18947601,0.0,0.13782586,25 - 45,Male,Caucasian,F,0,0,0,29.564821,7.2000885,0.0,110.12286,25 - 45,Male,Caucasian,F,0,0,0,137.1136486530304,Y,Y,Medium-Low,Medium-Low,High
0,0.4487179487179488,0.13157894736842105,0.000946073793755913,0.0012515644555694619,Greater than 45,Female,African-American,F,0,0,0,Medium-Low,53.00000000000001,5.0,1.0,1.0,Greater than 45,Female,African-American,F,0,0,0,Medium-Low,0.41857427,0.22426248,0.0723981,0.047314234,Greater than 45,Female,African-American,F,0,0,0,50.648792,8.521975,76.52479,37.804073,Greater than 45,Female,African-American,F,0,0,0,137.1136486530304,Y,Y,Medium-Low,Medium-Low,High
0,0.4871794871794872,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,56.0,0.0,0.0,1.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,0.7403208,0.1811078,0.46156135,0.28629163,Greater than 45,Female,Caucasian,M,0,0,0,75.74502,6.882097,487.87036,228.74701,Greater than 45,Female,Caucasian,M,0,0,0,137.1136486530304,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.0,0.000946073793755913,0.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,25.0,0.0,1.0,0.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,0.044583496,0.045160096,0.029546065,0.044599105,25 - 45,Male,African-American,M,1,0,1,21.477512,1.7160836,31.23019,35.634686,25 - 45,Male,African-American,M,1,0,1,137.1136486530304,Y,Y,Medium-Low,Medium-Low,High
0,0.24358974358974358,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,M,1,0,0,Medium-Low,37.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,1,0,0,Medium-Low,0.09672746,0.20527901,0.05267635,0.13685267,25 - 45,Male,Caucasian,M,1,0,0,25.54474,7.8006024,55.6789,109.34528,25 - 45,Male,Caucasian,M,1,0,0,137.1136486530304,Y,Y,Medium-Low,Medium-Low,High
0,0.24358974358974358,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,37.0,0.0,1.0,1.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,0.17262061,0.066288,9.093841e-06,0.00045042008,25 - 45,Male,Caucasian,M,0,0,0,31.464407,2.518944,0.00961219,0.35988563,25 - 45,Male,Caucasian,M,0,0,0,137.1136486530304,Y,Y,Medium-Low,Medium-Low,High
0,0.42307692307692313,0.3684210526315789,0.010406811731315042,0.008760951188986232,Greater than 45,Male,African-American,F,0,0,0,High,51.0,14.0,10.999999999999998,6.999999999999999,Greater than 45,Male,African-American,F,0,0,0,High,0.41310456,0.30018666,0.09302494,0.091379076,Greater than 45,Male,African-American,F,0,0,0,50.222157,11.407093,98.32736,73.01188,Greater than 45,Male,African-American,F,0,0,0,137.1136486530304,N,N,Medium-Low,High,Medium-Low
0,0.20512820512820515,0.07894736842105263,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,0,0,0,Medium-Low,34.0,3.0,1.0,1.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.12109676,0.13496833,0.08497752,0.0824105,25 - 45,Male,African-American,F,0,0,0,27.445547,5.1287966,89.82124,65.845985,25 - 45,Male,African-American,F,0,0,0,137.1136486530304,Y,Y,Medium-Low,Medium-Low,High
0,0.10256410256410256,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Male,Other,M,0,0,0,Medium-Low,26.0,0.0,1.0,1.0,25 - 45,Male,Other,M,0,0,0,Medium-Low,0.0,0.23688936,0.17652622,0.15917781,25 - 45,Male,Other,M,0,0,0,18.0,9.001796,186.58821,127.18307,25 - 45,Male,Other,M,0,0,0,137.1136486530304,Y,Y,Medium-Low,Medium-Low,High
