,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.11538461538461539,0.10526315789473684,0.000946073793755913,0.04130162703379224,25 - 45,Male,African-American,F,0,0,0,Medium-Low,27.0,4.0,1.0,33.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.07427502,0.14637275,0.042055678,0.08241123,25 - 45,Male,African-American,F,0,0,0,23.79345,5.5621643,44.45285,65.84657,25 - 45,Male,African-American,F,0,0,0,2.877323627471924,N,N,High,Medium-Low,High
0,0.19230769230769232,0.02631578947368421,0.000946073793755913,0.0,25 - 45,Male,Hispanic,F,0,0,0,Medium-Low,33.0,1.0,1.0,0.0,25 - 45,Male,Hispanic,F,0,0,0,Medium-Low,0.028194234,0.19042926,0.13567989,0.16411346,25 - 45,Male,Hispanic,F,0,0,0,20.19915,7.236312,143.41364,131.12666,25 - 45,Male,Hispanic,F,0,0,0,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.11538461538461539,0.10526315789473684,0.28382213812677387,0.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,27.0,4.0,300.0,0.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,0.08785375,0.13279404,0.30585513,0.02753087,25 - 45,Male,African-American,M,1,0,1,24.852592,5.0461736,323.28888,21.997164,25 - 45,Male,African-American,M,1,0,1,2.877323627471924,N,N,High,Medium-Low,High
0,0.10256410256410256,0.05263157894736842,0.000946073793755913,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,26.0,2.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.0,0.16710673,0.07726283,0.114475146,25 - 45,Male,Caucasian,F,0,0,0,18.0,6.3500557,81.66682,91.465645,25 - 45,Male,Caucasian,F,0,0,0,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.20512820512820515,0.05263157894736842,0.0,0.0012515644555694619,25 - 45,Male,Hispanic,M,1,0,1,Medium-Low,34.0,2.0,0.0,1.0,25 - 45,Male,Hispanic,M,1,0,1,Medium-Low,0.058213957,0.19954583,0.11862168,0.14816582,25 - 45,Male,Hispanic,M,1,0,1,22.54069,7.5827417,125.38311,118.38449,25 - 45,Male,Hispanic,M,1,0,1,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.3205128205128205,0.10526315789473684,0.0,0.0025031289111389237,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,42.99999999999999,4.0,0.0,2.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,0.22265609,0.20311992,0.09785676,0.10035989,25 - 45,Male,Caucasian,F,1,1,1,35.367176,7.718557,103.43459,80.18755,25 - 45,Male,Caucasian,F,1,1,1,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.24358974358974358,0.10526315789473684,0.0,0.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,37.0,4.0,0.0,0.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,0.1008818,0.24797112,0.07141323,0.14270794,25 - 45,Male,Caucasian,M,0,0,0,25.86878,9.422902,75.48378,114.02364,25 - 45,Male,Caucasian,M,0,0,0,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,30.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,0.0,0.17160574,0.17255181,0.17160574,25 - 45,Male,Caucasian,M,0,0,0,18.0,6.521018,182.38727,137.11298,25 - 45,Male,Caucasian,M,0,0,0,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.4487179487179488,0.21052631578947367,0.000946073793755913,0.006257822277847309,Greater than 45,Male,African-American,F,1,0,1,Medium-Low,53.00000000000001,8.0,1.0,5.0,Greater than 45,Male,African-American,F,1,0,1,Medium-Low,0.37539348,0.2838508,0.07427055,0.0795823,Greater than 45,Male,African-American,F,1,0,1,47.280693,10.78633,78.50397,63.586254,Greater than 45,Male,African-American,F,1,0,1,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.41025641025641024,0.02631578947368421,0.000946073793755913,0.0012515644555694619,Greater than 45,Male,Caucasian,F,1,0,0,Medium-Low,50.0,1.0,1.0,1.0,Greater than 45,Male,Caucasian,F,1,0,0,Medium-Low,0.18556911,0.2510031,0.22563338,0.22593887,Greater than 45,Male,Caucasian,F,1,0,0,32.47439,9.538117,238.49449,180.52516,Greater than 45,Male,Caucasian,F,1,0,0,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.0,0.0,0.11264080100125157,25 - 45,Male,African-American,F,1,1,1,Medium-Low,25.0,0.0,0.0,90.0,25 - 45,Male,African-American,F,1,1,1,Medium-Low,0.08051952,0.00922407,0.0043843687,0.12186487,25 - 45,Male,African-American,F,1,1,1,24.280521,0.35051468,4.634278,97.37003,25 - 45,Male,African-American,F,1,1,1,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.3684210526315789,0.02554399243140965,0.02753441802252816,25 - 45,Male,African-American,F,1,0,1,High,30.0,14.0,27.0,22.0,25 - 45,Male,African-American,F,1,0,1,High,0.2884556,0.23381163,0.022434905,0.0,25 - 45,Male,African-American,F,1,0,1,40.499535,8.884842,23.713696,0.0,25 - 45,Male,African-American,F,1,0,1,2.877323627471924,N,N,Medium-Low,High,Medium-Low
0,0.038461538461538464,0.0,0.000946073793755913,0.0012515644555694619,Less than 25,Male,African-American,F,1,0,1,Medium-Low,21.0,0.0,1.0,1.0,Less than 25,Male,African-American,F,1,0,1,Medium-Low,0.031047732,0.0074138073,0.008359881,0.008665372,Less than 25,Male,African-American,F,1,0,1,20.421722,0.2817247,8.836394,6.923632,Less than 25,Male,African-American,F,1,0,1,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.28205128205128205,0.05263157894736842,0.000946073793755913,0.0012515644555694619,25 - 45,Male,Native American,M,0,0,0,Medium-Low,40.0,2.0,1.0,1.0,25 - 45,Male,Native American,M,0,0,0,Medium-Low,0.17975155,0.15493132,0.061212435,0.10355132,25 - 45,Male,Native American,M,0,0,0,32.02062,5.88739,64.701546,82.7375,25 - 45,Male,Native American,M,0,0,0,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.2564102564102564,0.3684210526315789,0.000946073793755913,0.0,25 - 45,Male,African-American,F,0,0,0,High,37.99999999999999,14.0,1.0,0.0,25 - 45,Male,African-American,F,0,0,0,High,0.31045488,0.31437644,0.018234905,0.0,25 - 45,Male,African-American,F,0,0,0,42.21548,11.946305,19.274294,0.0,25 - 45,Male,African-American,F,0,0,0,2.877323627471924,Y,Y,High,High,Medium-Low
0,0.11538461538461539,0.3421052631578947,0.0,0.017521902377972465,25 - 45,Male,African-American,F,1,0,1,High,27.0,12.999999999999998,0.0,13.999999999999998,25 - 45,Male,African-American,F,1,0,1,High,0.24422774,0.21326216,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,37.049763,8.103962,0.0,0.0,25 - 45,Male,African-American,F,1,0,1,2.877323627471924,N,N,Medium-Low,High,Medium-Low
0,0.1794871794871795,0.0,0.000946073793755913,0.0,25 - 45,Male,Other,F,0,0,0,Medium-Low,32.0,0.0,1.0,0.0,25 - 45,Male,Other,F,0,0,0,Medium-Low,0.0,0.20392075,0.16820623,0.20392075,25 - 45,Male,Other,F,0,0,0,18.0,7.7489886,177.79399,162.93268,25 - 45,Male,Other,F,0,0,0,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.41025641025641024,0.631578947368421,0.0,0.04005006257822278,Greater than 45,Male,African-American,M,1,1,1,High,50.0,24.0,0.0,32.0,Greater than 45,Male,African-American,M,1,1,1,High,0.6129713,0.428864,0.035708588,0.0,Greater than 45,Male,African-American,M,1,1,1,65.81176,16.296833,37.743977,0.0,Greater than 45,Male,African-American,M,1,1,1,2.877323627471924,Y,Y,High,High,Medium-Low
0,0.47435897435897434,0.02631578947368421,0.002838221381267739,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,55.0,1.0,3.0,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,0.2178849,0.2827899,0.17382094,0.25647408,Greater than 45,Male,Caucasian,M,0,0,0,34.99502,10.746016,183.72873,204.92279,Greater than 45,Male,Caucasian,M,0,0,0,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.07692307692307696,0.0,0.000946073793755913,0.0,Less than 25,Male,Caucasian,M,0,0,0,Medium-Low,24.000000000000004,0.0,1.0,0.0,Less than 25,Male,Caucasian,M,0,0,0,Medium-Low,0.0,0.1199813,0.12092737,0.1199813,Less than 25,Male,Caucasian,M,0,0,0,18.0,4.5592895,127.82023,95.86506,Less than 25,Male,Caucasian,M,0,0,0,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.576923076923077,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,63.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.30671835,0.2965205,0.22660272,0.27020472,Greater than 45,Male,Caucasian,F,0,0,0,41.92403,11.267779,239.51907,215.89357,Greater than 45,Male,Caucasian,F,0,0,0,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.19230769230769232,0.02631578947368421,0.000946073793755913,0.1051314142678348,25 - 45,Female,Caucasian,F,0,0,0,Medium-Low,33.0,1.0,1.0,84.0,25 - 45,Female,Caucasian,F,0,0,0,Medium-Low,0.052072447,0.16655104,0.14118132,0.24536668,25 - 45,Female,Caucasian,F,0,0,0,22.061651,6.3289394,149.22865,196.04797,25 - 45,Female,Caucasian,F,0,0,0,2.877323627471924,N,N,High,Medium-Low,High
0,0.051282051282051294,0.10526315789473684,0.0,0.0025031289111389237,Less than 25,Female,African-American,F,1,1,1,High,22.0,4.0,0.0,2.0,Less than 25,Female,African-American,F,1,1,1,High,0.12517759,0.031367626,0.025364451,0.0,Less than 25,Female,African-American,F,1,1,1,27.763851,1.1919698,26.810225,0.0,Less than 25,Female,African-American,F,1,1,1,2.877323627471924,Y,Y,High,High,Medium-Low
0,0.5128205128205129,0.07894736842105263,0.003784295175023652,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,58.00000000000001,3.0,4.0,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,0.2724421,0.3193258,0.24416271,0.24037841,Greater than 45,Male,Caucasian,M,0,0,0,39.250484,12.13438,258.08,192.06235,Greater than 45,Male,Caucasian,M,0,0,0,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.10526315789473684,0.02554399243140965,0.0012515644555694619,25 - 45,Female,Other,F,1,0,1,Medium-Low,30.0,4.0,27.0,1.0,25 - 45,Female,Other,F,1,0,1,Medium-Low,0.03247225,0.22663707,0.1469179,0.12262547,25 - 45,Female,Other,F,1,0,1,20.532835,8.612208,155.29222,97.97775,25 - 45,Female,Other,F,1,0,1,2.877323627471924,N,N,High,Medium-Low,High
0,0.1794871794871795,0.10526315789473684,0.0,0.05506883604505632,25 - 45,Male,African-American,F,1,0,1,Medium-Low,32.0,4.0,0.0,44.0,25 - 45,Male,African-American,F,1,0,1,Medium-Low,0.15543306,0.12931728,0.0060700835,0.07912296,25 - 45,Male,African-American,F,1,0,1,30.123777,4.914057,6.416078,63.219246,25 - 45,Male,African-American,F,1,0,1,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.14102564102564105,0.15789473684210525,0.002838221381267739,0.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,29.000000000000004,6.0,3.0,0.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,0.12628487,0.17263551,0.0089520365,0.014740778,25 - 45,Male,Caucasian,F,1,1,1,27.850218,6.560149,9.462302,11.777882,25 - 45,Male,Caucasian,F,1,1,1,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.02631578947368421,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,M,0,0,0,Medium-Low,35.0,1.0,1.0,1.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.08025236,0.16401215,0.13864243,0.13894793,25 - 45,Male,African-American,M,0,0,0,24.259684,6.2324615,146.54504,111.0194,25 - 45,Male,African-American,M,0,0,0,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.2692307692307693,0.5789473684210527,0.000946073793755913,0.003754693366708386,25 - 45,Female,African-American,F,1,1,1,High,39.0,22.000000000000004,1.0,3.0,25 - 45,Female,African-American,F,1,1,1,High,0.51944846,0.3287297,0.0,0.0,25 - 45,Female,African-American,F,1,1,1,58.51698,12.491728,0.0,0.0,25 - 45,Female,African-American,F,1,1,1,2.877323627471924,Y,Y,High,High,Medium-Low
0,0.33333333333333337,0.15789473684210525,0.0,0.2428035043804756,25 - 45,Male,African-American,F,1,0,1,Medium-Low,44.0,6.0,0.0,194.0,25 - 45,Male,African-American,F,1,0,1,Medium-Low,0.3333108,0.15791728,1.4984334e-05,0.24282604,25 - 45,Male,African-American,F,1,0,1,43.998245,6.0008564,0.01583844,194.018,25 - 45,Male,African-American,F,1,0,1,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.14102564102564105,0.15789473684210525,0.001892147587511826,0.08385481852315395,25 - 45,Female,Caucasian,F,1,0,1,Medium-Low,29.000000000000004,6.0,2.0,67.0,25 - 45,Female,Caucasian,F,1,0,1,Medium-Low,0.10773811,0.19118227,0.035179693,0.11714236,25 - 45,Female,Caucasian,F,1,0,1,26.403572,7.2649264,37.184937,93.59674,25 - 45,Female,Caucasian,F,1,0,1,2.877323627471924,N,N,High,Medium-Low,High
0,0.19230769230769232,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,33.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.026155058,0.16615264,0.16709872,0.16615264,25 - 45,Male,Caucasian,F,0,0,0,20.040096,6.3138003,176.62334,132.75597,25 - 45,Male,Caucasian,F,0,0,0,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.05263157894736842,0.1986754966887417,0.5106382978723404,25 - 45,Female,African-American,F,1,0,1,High,25.0,2.0,210.0,407.99999999999994,25 - 45,Female,African-American,F,1,0,1,High,0.17020911,0.0,0.1663604,0.43017277,25 - 45,Female,African-American,F,1,0,1,31.27631,0.0,175.84294,343.70804,25 - 45,Female,African-American,F,1,0,1,2.877323627471924,Y,Y,High,High,Medium-Low
0,0.1794871794871795,0.3684210526315789,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,1,0,1,High,32.0,14.0,1.0,1.0,25 - 45,Male,African-American,F,1,0,1,High,0.30445862,0.2434496,0.11368298,0.0,25 - 45,Male,African-American,F,1,0,1,41.747772,9.251084,120.16291,0.0,25 - 45,Male,African-American,F,1,0,1,2.877323627471924,Y,Y,High,High,Medium-Low
0,0.28205128205128205,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,M,1,1,1,Medium-Low,40.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,1,1,1,Medium-Low,0.12868387,0.15336743,0.1543135,0.15336743,25 - 45,Male,Caucasian,M,1,1,1,28.03734,5.8279624,163.10938,122.54057,25 - 45,Male,Caucasian,M,1,1,1,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.12820512820512822,0.10526315789473684,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,0,0,0,Medium-Low,28.0,4.0,1.0,1.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.07338815,0.16008015,0.05576306,0.056068547,25 - 45,Male,African-American,F,0,0,0,23.724276,6.0830455,58.94155,44.79877,25 - 45,Male,African-American,F,0,0,0,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.3076923076923077,0.0,0.006622516556291391,0.0025031289111389237,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,42.0,0.0,7.0,2.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.10632106,0.20137125,0.20799378,0.20387438,25 - 45,Male,Caucasian,F,0,0,0,26.293041,7.6521077,219.84943,162.89563,25 - 45,Male,Caucasian,F,0,0,0,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.10256410256410256,0.15789473684210525,0.000946073793755913,0.003754693366708386,25 - 45,Female,African-American,F,1,1,1,High,26.0,6.0,1.0,3.0,25 - 45,Female,African-American,F,1,1,1,High,0.14517109,0.115287736,0.007101166,0.0,25 - 45,Female,African-American,F,1,1,1,29.323345,4.380934,7.5059323,0.0,25 - 45,Female,African-American,F,1,1,1,2.877323627471924,N,N,Medium-Low,High,Medium-Low
0,0.15384615384615383,0.0,0.0,0.0012515644555694619,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,30.0,0.0,0.0,1.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.0,0.15802036,0.10079981,0.15927193,25 - 45,Male,Caucasian,F,0,0,0,18.0,6.0047736,106.545395,127.25827,25 - 45,Male,Caucasian,F,0,0,0,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.4487179487179488,0.13157894736842105,0.000946073793755913,0.0012515644555694619,Greater than 45,Female,African-American,F,0,0,0,Medium-Low,53.00000000000001,5.0,1.0,1.0,Greater than 45,Female,African-American,F,0,0,0,Medium-Low,0.2922004,0.28809655,0.08004755,0.15776914,Greater than 45,Female,African-American,F,0,0,0,40.79163,10.947669,84.61026,126.05755,Greater than 45,Female,African-American,F,0,0,0,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.4871794871794872,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,56.0,0.0,0.0,1.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,0.20427978,0.28289968,0.28289968,0.28415126,Greater than 45,Male,Caucasian,M,0,0,0,33.933823,10.750188,299.02496,227.03685,Greater than 45,Male,Caucasian,M,0,0,0,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.0,0.000946073793755913,0.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,25.0,0.0,1.0,0.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,0.00765007,0.08209352,0.0830396,0.08209352,25 - 45,Male,African-American,M,1,0,1,18.596704,3.1195538,87.77285,65.59273,25 - 45,Male,African-American,M,1,0,1,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.24358974358974358,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,M,1,0,0,Medium-Low,37.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,1,0,0,Medium-Low,0.050661866,0.19292788,0.19387396,0.19292788,25 - 45,Male,Caucasian,M,1,0,0,21.951626,7.3312597,204.92477,154.14938,25 - 45,Male,Caucasian,M,1,0,0,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.24358974358974358,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,37.0,0.0,1.0,1.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,0.04650768,0.19708207,0.13233411,0.19833362,25 - 45,Male,Caucasian,M,0,0,0,21.627598,7.4891186,139.87715,158.46857,25 - 45,Male,Caucasian,M,0,0,0,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.42307692307692313,0.3684210526315789,0.010406811731315042,0.008760951188986232,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,51.0,14.0,10.999999999999998,6.999999999999999,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,0.4081984,0.3832996,0.020325836,0.023639487,Greater than 45,Male,African-American,F,0,0,0,49.839474,14.565384,21.48441,18.88795,Greater than 45,Male,African-American,F,0,0,0,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.20512820512820515,0.07894736842105263,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,0,0,0,Medium-Low,34.0,3.0,1.0,1.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.11572413,0.16835144,0.09035015,0.09065564,25 - 45,Male,African-American,F,0,0,0,27.026482,6.3973546,95.50011,72.43385,25 - 45,Male,African-American,F,0,0,0,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
0,0.10256410256410256,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Male,Other,M,0,0,0,Medium-Low,26.0,0.0,1.0,1.0,25 - 45,Male,Other,M,0,0,0,Medium-Low,0.0,0.21158692,0.212533,0.21283849,25 - 45,Male,Other,M,0,0,0,18.0,8.040303,224.64738,170.05795,25 - 45,Male,Other,M,0,0,0,2.877323627471924,Y,Y,Medium-Low,Medium-Low,High
