,scaled_input_age,scaled_input_priors_count,scaled_input_days_b_screening_arrest,scaled_input_length_of_stay,scaled_input_age_cat,scaled_input_sex,scaled_input_race,scaled_input_c_charge_degree,scaled_input_is_recid,scaled_input_is_violent_recid,scaled_input_two_year_recid,scaled_input_class,origin_input_age,origin_input_priors_count,origin_input_days_b_screening_arrest,origin_input_length_of_stay,origin_input_age_cat,origin_input_sex,origin_input_race,origin_input_c_charge_degree,origin_input_is_recid,origin_input_is_violent_recid,origin_input_two_year_recid,origin_input_class,scaled_adv_age,scaled_adv_priors_count,scaled_adv_days_b_screening_arrest,scaled_adv_length_of_stay,scaled_adv_age_cat,scaled_adv_sex,scaled_adv_race,scaled_adv_c_charge_degree,scaled_adv_is_recid,scaled_adv_is_violent_recid,scaled_adv_two_year_recid,origin_adv_age,origin_adv_priors_count,origin_adv_days_b_screening_arrest,origin_adv_length_of_stay,origin_adv_age_cat,origin_adv_sex,origin_adv_race,origin_adv_c_charge_degree,origin_adv_is_recid,origin_adv_is_violent_recid,origin_adv_two_year_recid,running_time,Predict_Success,Attack_Success?,ground_truth,prediction,adv_prediction
0,0.11538461538461539,0.10526315789473684,0.000946073793755913,0.04130162703379224,25 - 45,Male,African-American,F,0,0,0,Medium-Low,27.0,4.0,1.0,33.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.115384616,0.10526316,0.0009460738,0.041301627,25 - 45,Male,African-American,F,0,0,0,27.0,4.0,1.0,33.0,25 - 45,Male,African-American,F,0,0,0,2.6655282974243164,N,Y,High,Medium-Low,Medium-Low
0,0.19230769230769232,0.02631578947368421,0.000946073793755913,0.0,25 - 45,Male,Hispanic,F,0,0,0,Medium-Low,33.0,1.0,1.0,0.0,25 - 45,Male,Hispanic,F,0,0,0,Medium-Low,0.04927361,0.27890337,0.00095003843,5.066395e-07,25 - 45,Male,Hispanic,F,0,0,0,21.84334,10.598328,1.0041907,0.00040480494,25 - 45,Male,Hispanic,F,0,0,0,2.6655282974243164,Y,Y,Medium-Low,Medium-Low,High
0,0.11538461538461539,0.10526315789473684,0.28382213812677387,0.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,27.0,4.0,300.0,0.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,0.115384616,0.10526316,0.28382215,0.0,25 - 45,Male,African-American,M,1,0,1,27.0,4.0,300.0,0.0,25 - 45,Male,African-American,M,1,0,1,2.6655282974243164,N,Y,High,Medium-Low,Medium-Low
0,0.10256410256410256,0.05263157894736842,0.000946073793755913,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,26.0,2.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.041337788,0.30391607,0.00094789267,5.066395e-07,25 - 45,Male,Caucasian,F,0,0,0,21.224346,11.548811,1.0019226,0.00040480494,25 - 45,Male,Caucasian,F,0,0,0,2.6655282974243164,Y,Y,Medium-Low,Medium-Low,High
0,0.20512820512820515,0.05263157894736842,0.0,0.0012515644555694619,25 - 45,Male,Hispanic,M,1,0,1,Medium-Low,34.0,2.0,0.0,1.0,25 - 45,Male,Hispanic,M,1,0,1,Medium-Low,0.08603427,0.27075908,5.066395e-07,0.0012750328,25 - 45,Male,Hispanic,M,1,0,1,24.710672,10.288845,0.00053551793,1.0187511,25 - 45,Male,Hispanic,M,1,0,1,2.6655282974243164,Y,Y,Medium-Low,Medium-Low,High
0,0.3205128205128205,0.10526315789473684,0.0,0.0025031289111389237,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,42.99999999999999,4.0,0.0,2.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,0.15156654,0.21370941,5.066395e-07,0.0025274158,25 - 45,Male,Caucasian,F,1,1,1,29.82219,8.120957,0.00053551793,2.0194051,25 - 45,Male,Caucasian,F,1,1,1,2.6655282974243164,Y,Y,Medium-Low,Medium-Low,High
0,0.24358974358974358,0.10526315789473684,0.0,0.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,37.0,4.0,0.0,0.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,0.13183302,0.3365857,5.066395e-07,5.066395e-07,25 - 45,Male,Caucasian,M,0,0,0,28.282974,12.7902565,0.00053551793,0.00040480494,25 - 45,Male,Caucasian,M,0,0,0,2.6655282974243164,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,30.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,0.15384616,0.0,0.0009460738,0.0,25 - 45,Male,Caucasian,M,0,0,0,30.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,0,0,0,2.6655282974243164,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.4487179487179488,0.21052631578947367,0.000946073793755913,0.006257822277847309,Greater than 45,Male,African-American,F,1,0,1,Medium-Low,53.00000000000001,8.0,1.0,5.0,Greater than 45,Male,African-American,F,1,0,1,Medium-Low,0.36585855,0.3000737,0.0009467006,0.0063109994,Greater than 45,Male,African-American,F,1,0,1,46.536964,11.4028015,1.0006626,5.0424886,Greater than 45,Male,African-American,F,1,0,1,2.6655282974243164,Y,Y,Medium-Low,Medium-Low,High
0,0.41025641025641024,0.02631578947368421,0.000946073793755913,0.0012515644555694619,Greater than 45,Male,Caucasian,F,1,0,0,Medium-Low,50.0,1.0,1.0,1.0,Greater than 45,Male,Caucasian,F,1,0,0,Medium-Low,0.23648337,0.49185276,0.00095036626,0.0013163686,Greater than 45,Male,Caucasian,F,1,0,0,36.4457,18.690405,1.0045371,1.0517786,Greater than 45,Male,Caucasian,F,1,0,0,2.6655282974243164,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.0,0.0,0.11264080100125157,25 - 45,Male,African-American,F,1,1,1,Medium-Low,25.0,0.0,0.0,90.0,25 - 45,Male,African-American,F,1,1,1,Medium-Low,0.07295346,5.066395e-07,5.066395e-07,0.12843531,25 - 45,Male,African-American,F,1,1,1,23.690369,1.92523e-05,0.00053551793,102.61981,25 - 45,Male,African-American,F,1,1,1,2.6655282974243164,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.3684210526315789,0.02554399243140965,0.02753441802252816,25 - 45,Male,African-American,F,1,0,1,High,30.0,14.0,27.0,22.0,25 - 45,Male,African-American,F,1,0,1,High,0.15384616,0.36842105,0.025543993,0.027534418,25 - 45,Male,African-American,F,1,0,1,30.0,14.0,27.000002,22.0,25 - 45,Male,African-American,F,1,0,1,2.6655282974243164,N,Y,Medium-Low,High,High
0,0.038461538461538464,0.0,0.000946073793755913,0.0012515644555694619,Less than 25,Male,African-American,F,1,0,1,Medium-Low,21.0,0.0,1.0,1.0,Less than 25,Male,African-American,F,1,0,1,Medium-Low,0.019433647,5.066395e-07,0.0010603368,0.0109837055,Less than 25,Male,African-American,F,1,0,1,19.515823,1.92523e-05,1.120776,8.775981,Less than 25,Male,African-American,F,1,0,1,2.6655282974243164,Y,Y,Medium-Low,Medium-Low,High
0,0.28205128205128205,0.05263157894736842,0.000946073793755913,0.0012515644555694619,25 - 45,Male,Native American,M,0,0,0,Medium-Low,40.0,2.0,1.0,1.0,25 - 45,Male,Native American,M,0,0,0,Medium-Low,0.19017446,0.19063962,0.00094789267,0.0012738407,25 - 45,Male,Native American,M,0,0,0,32.833607,7.2443056,1.0019226,1.0177987,25 - 45,Male,Native American,M,0,0,0,2.6655282974243164,Y,Y,Medium-Low,Medium-Low,High
0,0.2564102564102564,0.3684210526315789,0.000946073793755913,0.0,25 - 45,Male,African-American,F,0,0,0,High,37.99999999999999,14.0,1.0,0.0,25 - 45,Male,African-American,F,0,0,0,High,0.2882818,0.29803237,0.00094652176,5.066395e-07,25 - 45,Male,African-American,F,0,0,0,40.48598,11.325231,1.0004735,0.00040480494,25 - 45,Male,African-American,F,0,0,0,2.6655282974243164,Y,Y,High,High,Medium-Low
0,0.11538461538461539,0.3421052631578947,0.0,0.017521902377972465,25 - 45,Male,African-American,F,1,0,1,High,27.0,12.999999999999998,0.0,13.999999999999998,25 - 45,Male,African-American,F,1,0,1,High,0.115384616,0.34210527,0.0,0.017521903,25 - 45,Male,African-American,F,1,0,1,27.0,13.0,0.0,14.0,25 - 45,Male,African-American,F,1,0,1,2.6655282974243164,N,Y,Medium-Low,High,High
0,0.1794871794871795,0.0,0.000946073793755913,0.0,25 - 45,Male,Other,F,0,0,0,Medium-Low,32.0,0.0,1.0,0.0,25 - 45,Male,Other,F,0,0,0,Medium-Low,0.17948718,0.0,0.0009460738,0.0,25 - 45,Male,Other,F,0,0,0,32.0,0.0,1.0,0.0,25 - 45,Male,Other,F,0,0,0,2.6655282974243164,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.41025641025641024,0.631578947368421,0.0,0.04005006257822278,Greater than 45,Male,African-American,M,1,1,1,High,50.0,24.0,0.0,32.0,Greater than 45,Male,African-American,M,1,1,1,High,0.5610416,0.37643343,5.066395e-07,0.035386384,Greater than 45,Male,African-American,M,1,1,1,61.761242,14.30447,0.00053551793,28.27372,Greater than 45,Male,African-American,M,1,1,1,2.6655282974243164,Y,Y,High,High,Medium-Low
0,0.47435897435897434,0.02631578947368421,0.002838221381267739,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,55.0,1.0,3.0,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,0.17397615,0.37925154,0.0028802454,5.066395e-07,Greater than 45,Male,Caucasian,M,0,0,0,31.570139,14.411558,3.0444195,0.00040480494,Greater than 45,Male,Caucasian,M,0,0,0,2.6655282974243164,Y,Y,Medium-Low,Medium-Low,High
0,0.07692307692307696,0.0,0.000946073793755913,0.0,Less than 25,Male,Caucasian,M,0,0,0,Medium-Low,24.000000000000004,0.0,1.0,0.0,Less than 25,Male,Caucasian,M,0,0,0,Medium-Low,0.07692308,0.0,0.0009460738,0.0,Less than 25,Male,Caucasian,M,0,0,0,24.0,0.0,1.0,0.0,Less than 25,Male,Caucasian,M,0,0,0,2.6655282974243164,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.576923076923077,0.02631578947368421,0.000946073793755913,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,63.0,1.0,1.0,0.0,Greater than 45,Male,Caucasian,F,0,0,0,Medium-Low,0.24074161,0.5134188,0.00095033646,5.066395e-07,Greater than 45,Male,Caucasian,F,0,0,0,36.777843,19.509914,1.0045056,0.00040480494,Greater than 45,Male,Caucasian,F,0,0,0,2.6655282974243164,Y,Y,Medium-Low,Medium-Low,High
0,0.19230769230769232,0.02631578947368421,0.000946073793755913,0.1051314142678348,25 - 45,Female,Caucasian,F,0,0,0,Medium-Low,33.0,1.0,1.0,84.0,25 - 45,Female,Caucasian,F,0,0,0,Medium-Low,0.1923077,0.02631579,0.0009460738,0.10513142,25 - 45,Female,Caucasian,F,0,0,0,33.0,1.0,1.0,84.0,25 - 45,Female,Caucasian,F,0,0,0,2.6655282974243164,N,Y,High,Medium-Low,Medium-Low
0,0.051282051282051294,0.10526315789473684,0.0,0.0025031289111389237,Less than 25,Female,African-American,F,1,1,1,High,22.0,4.0,0.0,2.0,Less than 25,Female,African-American,F,1,1,1,High,0.13008761,0.022868603,5.066395e-07,0.0024019778,Less than 25,Female,African-American,F,1,1,1,28.146833,0.86900693,0.00053551793,1.9191803,Less than 25,Female,African-American,F,1,1,1,2.6655282974243164,Y,Y,High,High,Medium-Low
0,0.5128205128205129,0.07894736842105263,0.003784295175023652,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,58.00000000000001,3.0,4.0,0.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,0.2802624,0.4415293,0.00380674,5.066395e-07,Greater than 45,Male,Caucasian,M,0,0,0,39.860466,16.778114,4.023724,0.00040480494,Greater than 45,Male,Caucasian,M,0,0,0,2.6655282974243164,Y,Y,Medium-Low,Medium-Low,High
0,0.15384615384615383,0.10526315789473684,0.02554399243140965,0.0012515644555694619,25 - 45,Female,Other,F,1,0,1,Medium-Low,30.0,4.0,27.0,1.0,25 - 45,Female,Other,F,1,0,1,Medium-Low,0.15384616,0.10526316,0.025543993,0.0012515645,25 - 45,Female,Other,F,1,0,1,30.0,4.0,27.000002,1.0,25 - 45,Female,Other,F,1,0,1,2.6655282974243164,N,Y,High,Medium-Low,Medium-Low
0,0.1794871794871795,0.10526315789473684,0.0,0.05506883604505632,25 - 45,Male,African-American,F,1,0,1,Medium-Low,32.0,4.0,0.0,44.0,25 - 45,Male,African-American,F,1,0,1,Medium-Low,0.15849805,0.13626677,5.066395e-07,0.0601117,25 - 45,Male,African-American,F,1,0,1,30.362846,5.1781373,0.00053551793,48.02925,25 - 45,Male,African-American,F,1,0,1,2.6655282974243164,Y,Y,Medium-Low,Medium-Low,High
0,0.14102564102564105,0.15789473684210525,0.002838221381267739,0.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,29.000000000000004,6.0,3.0,0.0,25 - 45,Male,Caucasian,F,1,1,1,Medium-Low,0.13033846,0.18193719,0.002839297,5.066395e-07,25 - 45,Male,Caucasian,F,1,1,1,28.166399,6.9136133,3.001137,0.00040480494,25 - 45,Male,Caucasian,F,1,1,1,2.6655282974243164,Y,Y,Medium-Low,Medium-Low,High
0,0.21794871794871792,0.02631578947368421,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,M,0,0,0,Medium-Low,35.0,1.0,1.0,1.0,25 - 45,Male,African-American,M,0,0,0,Medium-Low,0.06866118,0.23433316,0.0009494722,0.0013005435,25 - 45,Male,African-American,M,0,0,0,23.355572,8.90466,1.0035921,1.0391343,25 - 45,Male,African-American,M,0,0,0,2.6655282974243164,Y,Y,Medium-Low,Medium-Low,High
0,0.2692307692307693,0.5789473684210527,0.000946073793755913,0.003754693366708386,25 - 45,Female,African-American,F,1,1,1,High,39.0,22.000000000000004,1.0,3.0,25 - 45,Female,African-American,F,1,1,1,High,0.42139482,0.26799917,0.00094631314,0.003715843,25 - 45,Female,African-American,F,1,1,1,50.868793,10.183969,1.000253,2.9689586,25 - 45,Female,African-American,F,1,1,1,2.6655282974243164,Y,Y,High,High,Medium-Low
0,0.33333333333333337,0.15789473684210525,0.0,0.2428035043804756,25 - 45,Male,African-American,F,1,0,1,Medium-Low,44.0,6.0,0.0,194.0,25 - 45,Male,African-American,F,1,0,1,Medium-Low,0.3333126,0.15791917,5.066395e-07,0.24281806,25 - 45,Male,African-American,F,1,0,1,43.998383,6.0009284,0.00053551793,194.01163,25 - 45,Male,African-American,F,1,0,1,2.6655282974243164,Y,Y,Medium-Low,Medium-Low,High
0,0.14102564102564105,0.15789473684210525,0.001892147587511826,0.08385481852315395,25 - 45,Female,Caucasian,F,1,0,1,Medium-Low,29.000000000000004,6.0,2.0,67.0,25 - 45,Female,Caucasian,F,1,0,1,Medium-Low,0.14102565,0.15789473,0.0018921476,0.08385482,25 - 45,Female,Caucasian,F,1,0,1,29.0,6.0,2.0,67.0,25 - 45,Female,Caucasian,F,1,0,1,2.6655282974243164,N,Y,High,Medium-Low,Medium-Low
0,0.19230769230769232,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,33.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.1923077,0.0,0.0009460738,0.0,25 - 45,Male,Caucasian,F,0,0,0,33.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,F,0,0,0,2.6655282974243164,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.08974358974358973,0.05263157894736842,0.1986754966887417,0.5106382978723404,25 - 45,Female,African-American,F,1,0,1,High,25.0,2.0,210.0,407.99999999999994,25 - 45,Female,African-American,F,1,0,1,High,0.23455861,0.022043169,0.1852949,0.4178551,25 - 45,Female,African-American,F,1,0,1,36.29557,0.8376404,195.8567,333.86624,25 - 45,Female,African-American,F,1,0,1,2.6655282974243164,Y,Y,High,High,Medium-Low
0,0.1794871794871795,0.3684210526315789,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,1,0,1,High,32.0,14.0,1.0,1.0,25 - 45,Male,African-American,F,1,0,1,High,0.2639011,0.22228697,0.0009251833,0.00096708536,25 - 45,Male,African-American,F,1,0,1,38.584286,8.446905,0.97791874,0.7727012,25 - 45,Male,African-American,F,1,0,1,2.6655282974243164,Y,N,High,High,High
0,0.28205128205128205,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,M,1,1,1,Medium-Low,40.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,1,1,1,Medium-Low,0.2820513,0.0,0.0009460738,0.0,25 - 45,Male,Caucasian,M,1,1,1,40.000004,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,1,1,1,2.6655282974243164,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.12820512820512822,0.10526315789473684,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,0,0,0,Medium-Low,28.0,4.0,1.0,1.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.086931795,0.20172334,0.000946939,0.0012578666,25 - 45,Male,African-American,F,0,0,0,24.78068,7.665487,1.0009146,1.0050354,25 - 45,Male,African-American,F,0,0,0,2.6655282974243164,Y,Y,Medium-Low,Medium-Low,High
0,0.3076923076923077,0.0,0.006622516556291391,0.0025031289111389237,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,42.0,0.0,7.0,2.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,0.0006350279,5.066395e-07,0.033811748,0.52067614,25 - 45,Male,Caucasian,F,0,0,0,18.049532,1.92523e-05,35.739017,416.02023,25 - 45,Male,Caucasian,F,0,0,0,2.6655282974243164,Y,Y,Medium-Low,Medium-Low,High
0,0.10256410256410256,0.15789473684210525,0.000946073793755913,0.003754693366708386,25 - 45,Female,African-American,F,1,1,1,High,26.0,6.0,1.0,3.0,25 - 45,Female,African-American,F,1,1,1,High,0.102564104,0.15789473,0.0009460738,0.0037546933,25 - 45,Female,African-American,F,1,1,1,26.0,6.0,1.0,3.0,25 - 45,Female,African-American,F,1,1,1,2.6655282974243164,N,Y,Medium-Low,High,High
0,0.15384615384615383,0.0,0.0,0.0012515644555694619,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,30.0,0.0,0.0,1.0,25 - 45,Male,Caucasian,F,0,0,0,Medium-Low,4.9948692e-05,5.066395e-07,5.066395e-07,0.8386816,25 - 45,Male,Caucasian,F,0,0,0,18.003897,1.92523e-05,0.00053551793,670.10657,25 - 45,Male,Caucasian,F,0,0,0,2.6655282974243164,Y,Y,Medium-Low,Medium-Low,High
0,0.4487179487179488,0.13157894736842105,0.000946073793755913,0.0012515644555694619,Greater than 45,Female,African-American,F,0,0,0,Medium-Low,53.00000000000001,5.0,1.0,1.0,Greater than 45,Female,African-American,F,0,0,0,Medium-Low,0.30200237,0.35463327,0.000947088,0.0012604594,Greater than 45,Female,African-American,F,0,0,0,41.556183,13.476065,1.001072,1.007107,Greater than 45,Female,African-American,F,0,0,0,2.6655282974243164,Y,Y,Medium-Low,Medium-Low,High
0,0.4871794871794872,0.0,0.0,0.0012515644555694619,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,56.0,0.0,0.0,1.0,Greater than 45,Male,Caucasian,M,0,0,0,Medium-Low,0.0076163113,5.066395e-07,5.066395e-07,0.99952936,Greater than 45,Male,Caucasian,M,0,0,0,18.594072,1.92523e-05,0.00053551793,798.62396,Greater than 45,Male,Caucasian,M,0,0,0,2.6655282974243164,Y,Y,Medium-Low,Medium-Low,High
0,0.08974358974358973,0.0,0.000946073793755913,0.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,25.0,0.0,1.0,0.0,25 - 45,Male,African-American,M,1,0,1,Medium-Low,0.08974359,0.0,0.0009460738,0.0,25 - 45,Male,African-American,M,1,0,1,25.0,0.0,1.0,0.0,25 - 45,Male,African-American,M,1,0,1,2.6655282974243164,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.24358974358974358,0.0,0.000946073793755913,0.0,25 - 45,Male,Caucasian,M,1,0,0,Medium-Low,37.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,1,0,0,Medium-Low,0.24358974,0.0,0.0009460738,0.0,25 - 45,Male,Caucasian,M,1,0,0,37.0,0.0,1.0,0.0,25 - 45,Male,Caucasian,M,1,0,0,2.6655282974243164,Y,N,Medium-Low,Medium-Low,Medium-Low
0,0.24358974358974358,0.0,0.000946073793755913,0.0012515644555694619,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,37.0,0.0,1.0,1.0,25 - 45,Male,Caucasian,M,0,0,0,Medium-Low,5.2154064e-06,5.066395e-07,0.0016915202,0.6484568,25 - 45,Male,Caucasian,M,0,0,0,18.000406,1.92523e-05,1.7879369,518.117,25 - 45,Male,Caucasian,M,0,0,0,2.6655282974243164,Y,Y,Medium-Low,Medium-Low,High
0,0.42307692307692313,0.3684210526315789,0.010406811731315042,0.008760951188986232,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,51.0,14.0,10.999999999999998,6.999999999999999,Greater than 45,Male,African-American,F,0,0,0,Medium-Low,0.4090333,0.3911222,0.010409623,0.008776605,Greater than 45,Male,African-American,F,0,0,0,49.904594,14.862643,11.002972,7.0125074,Greater than 45,Male,African-American,F,0,0,0,2.6655282974243164,Y,Y,Medium-Low,Medium-Low,High
0,0.20512820512820515,0.07894736842105263,0.000946073793755913,0.0012515644555694619,25 - 45,Male,African-American,F,0,0,0,Medium-Low,34.0,3.0,1.0,1.0,25 - 45,Male,African-American,F,0,0,0,Medium-Low,0.12784654,0.20934847,0.0009472668,0.0012636781,25 - 45,Male,African-American,F,0,0,0,27.972029,7.9552417,1.001261,1.0096788,25 - 45,Male,African-American,F,0,0,0,2.6655282974243164,Y,Y,Medium-Low,Medium-Low,High
